eng,spa,source,otp
Ulcwoliel,,this language,oltilip
hello; goodbye; yay; bless; okay; _positive exclamative mood_,,wow want,wafe
boo; fuck; not; _negative exclamative mood_,,wow dislike,waso
to oneself,,who-(relative) on,
by oneself,,which-(relative) by,
about oneself,,which-(relative) to,
despite; though,,even both,ifenyo
but; and even,,even and,ifenaw
instead; rather,,no and,nyoaw
"us all; _first person plural inclusive_; the speaker, the listener, and possibly others {GENITIVE:all our}",,I you,minpuk
us; _first person plural exclusive_; the speaker and others {GENITIVE:our},,I it,minet
y'all; _second person plural_; the listener and others {GENITIVE:y'all's},,you it,puket
other; not; anything but,,be no which-(relative),estanyolon
be until; be since; happen from; happen to; OBJ is happening from the present until IND {end date; deadline} {TIME:start date; kickoff},,all be-early,kitcitu
communicate; talk; speak; correspond; SBJ has a two-way interaction with OBJ {interlocutor} about IND {topic; passage} {TIME:conversation; discourse},,say say,titi
declare; say; tell; answer; give information; SBJ {lecturer; professor} tells IND {tellee} that OBJ {fact; opinion; notion; sentence} is true; give information,,. say,sati
ask; interrogate; SBJ {curious; interrogator} asks IND {questionee} OBJ {question},,? say,cuti
tell; implore; command; instruct; lead; SBJ {boss; commander} tells IND {instructee} to make OBJ {command; instruction} happen,,>> say,nati
request; SBJ {requester} politely asks IND {requestee} to make OBJ {request} happen,,please say,panati
exclaim; SBJ {exclaimer} makes an exclamatory utterance of OBJ {exclamation} to IND,,wow say,wati
greet; praise; celebrate; SBJ {greeter; praiser} makes a positive utterance of OBJ {praised; occasion} to IND {greeted},,hello say,wafeti
complain; denounce; condemn; SBJ {complainer} makes a negative utterance of OBJ {complaint; denouncee} to IND ,,boo say,wasoti
suggest; advise; recommend; SBJ {advisor; recommender} suggests that IND {advisee} do OBJ {suggestion; advice; recommendation},,should say,ipati
multiple; plural,,1 more,kanmolon
at all; nonzero,,0 falsehood,nulnyolon
interact; interfere; involve; SBJ makes OBJ interact with IND {INSTRUMENT:interface},,accompany do,kunekweki
beI forbidden; beI against the rules; beI illegal; beI prohibited; OBJ is not allowed to make IND {banned} happen,,no must,nyotewi
forbid; pass rules against; prohibit; ban; SBJ {authority} forbids OBJ from making IND happen,,INCOHATIVE OF be forbidden,nyotewiki
may; beI allowed; beI legal; beI permitted; OBJ is allowed to make IND happen,,no not-have-to,nyotewinyo
allow; permit; SBJ permits OBJ to make IND happen,,CESSATIVE OF be forbidden,nyotewinu
glyph; character; letter; grapheme,,write piece,tepaltolon
sound; phoneme,,speak piece,puapaltolon
dictionary,,name list,colonoltolum
alphabet; syllabary {GENITIVE:alphabetical},,glyph list,tepaltolonoltolum
part-of-speech,,name category,colontipalum
onomatopoeia,,can-hear name,oyecolon
verb,,change name,calunyocolon
noun,,thing name,estaloncolon
incohative; inceptive (linguistics),,begin name,kicolon
cessative (linguistics),,end name,nucolon
apostrophe,,be-small line,pelasitelon
slash,,be-square no line,funtanyositelon
design; SBJ {designer} makes OBJ {designed} with the goal of IND {design goal},,try create,ciestaki
province; state; territory; constituent country; sub-polity {GENITIVE:provincial; state; territorial},,be-inside state,nekwelon
international,,much political,kehtecak
global; international,,all political,kittecak
conlang; constructed language,,design language,ciestakitilip
auxlang; international auxiliary language,,international language,kehtecaktilip
artlang; artistic language,,art language,attilip
succeed; SBJ succeeds at making OBJ happen,,try do,cikweki
mistake; have an accident; SBJ accidentally makes OBJ {mistake; accident} happen,,try no do,cinyokweki
"be correct; be right; OBJ thinks IND to be true, and it is",,yes think,kwepensi
be wrong; be incorrect; OBJ thinks IND {myth} to be true even though it is not,,no think,nyopensi
correct; right; rectify; SBJ corrects OBJ's view of IND {correction},,INCOHATIVE OF be correct,kwepensiki
decorrect; wrong; SBJ feeds OBJ false information about IND,,INCOHATIVE OF be wrong,nyopensiki
"tell the truth; be honest; SBJ expresses OBJ {the truth; truth}, which they think to be true {AMOUNT:honesty; integrity}",,yes say,kweti
"lie; be dishonest; SBJ expresses OBJ {lie; feint; falsehood}, which they think to be false",,no say,nyoti
trust; find trustworthy; OBJ trusts IND,,tell-the-truth believe,kwetikolwa
mistrust; find untrustworthy; OBJ does not trust IND,,be-dishonest believe,nyotikolwa
intuit; beI intuitive; OBJ intuitively believes IND to be so,,feel believe,
achieve; accomplish; complete; SBJ makes OBJ {achiever} achieve IND {accomplished; achieved; completed},,all advance,kitakeki
use internet; go online; signal; SBJ {sender (engineering)} digitally sends IND {packet (engineering)} to OBJ {receiver (engineering)} {INSTRUMENT:socket (engineering)|METHOD:communication protocol; protocol (engineering)},,computer say,komputti
telephone; telegraph,,be-far phone,kuletiluat
mobile phone; cellural phone; cell phone,,move phone,mopetiluat
smart phone; phone,,understand phone,elewatiluat
be feminine; OBJ {woman; girl} is feminine,,female act,fimelaktua
be masculine; OBJ {man; boy} is masculine,,male act,supotaktua
year,,ground time,pumkwelwel
month,,moon time,fikkwelwel
week,,7 time,pitkwelwel
day; date,,sun time,sunkwelwel
hour,,be-short time,tapakwelwel
minute,,1 time,kankwelwel
second,,2 time,toskwelwel
spring,,begin season,kilit
summer,,be-hot season,okulit
autumn,,end season,nulit
winter,,be-cold season,enilit
yesterday,,previous day,nitaksunkwelwel
today,,this day,olsunkwelwel
tomorrow,,next day,kulansunkwelwel
last year,,previous year,nitakpumkwelwel
this year,,this year,olpumkwelwel
next year,,next year,kulanpumkwelwel
bathroom; restroom,,be-clean indoors,pulanelon
layer,,be-below surface,niceus
dream; OBJ {dreamer} dreams IND {dream},,sleep perceive,tulucua
daydream; hallucinate; OBJ {daydreamer} hallucinates IND {daydream},,day dream,sunkwelweltulucua
be comatose; OBJ is in a coma,,be-finite be-dead,osiminyouhu
map,,layout image,leyawthulum
map projection,,map transformation,leyawthulumpatililip
be hallowed; worship; OBJ {worshiper} worships SBJ {METHOD:religion; faith},,god want,kotfe
rule as a monarch; IND {monarch; king; queen} rules OBJ {peasant; kingdom} {LOCATION:kingdom; monarchy},,1 govern,kantunci
rule as an oligarchy; IND {oligarchy} rules OBJ {LOCATION:oligarchic kingdom},,little govern,noctunci
govern as a republic; IND {representative; house; legislature} rules OBJ {LOCATION:republic; representative democracy},,much govern,kehtunci
govern as a direct democracy; IND {voter; electoral base} rules OBJ {LOCATION:democracy; direct democracy},,all govern,kittunci
tempt; entice to something appealing but immoral; SBJ {tempter; temptress} encourages IND {temptee} to do OBJ {temptation},,be-evil tell,ikcinati
needle,,be-sharp rod,aklasot
be jagged; be zig-zag; be pointy; OBJ {zig-zag} is jagged,,much be-straight,kehsite
be polygonal; OBJ {polygon} is polygonal,,be-straight be-closed,siteponto
polygonise; SBJ turns OBJ into a polygon,,INCOHATIVE OF be polygonal,sitepontoki
be spherical; be round; OBJ {sphere; ball} is spherical,,surface be-circular,ussikla
be box-shaped; OBJ {box; rectangular prism} is box-shaped,,surface be-square,usfunta
be polyhedral; OBJ {polyhedron; gem} is polyhedral,,surface be-polygonal,ussiteponto
disc,,be-consistent circle,sepusiklalon
ring; hoop; band; circlet,,be-closed circle,pontosiklalon
tube,,be-long circle,lamasiklalon
be mottled; be speckled; OBJ is mottled in colour,,be-foamy be-coloured,fomilono
spot; dot {GENITIVE:spotted; dotted},,be-coloured region,lonowicon
stripe {GENITIVE:striped},,be-coloured line,lonositelon
be gray; be grey; be dull; be bland; be desaturated; OBJ reflects all wavelengths of light about the same,,be-white be-black,ocaeha
colour gray; colour grey; dull; desaturate; SBJ desaturates the colours of OBJ,,INCOHATIVE OF be gray,ocaehaki
be brightly coloured; be saturated; be colourful; be vibrant; OBJ reflects some wavelengths of light much more than others {AMOUNT:chroma; saturation; brightness},,be-red be-yellow be-blue,lucipilanila
colour; SBJ brightens the colours of OBJ,,INCOHATIVE OF be brightly coloured,lucipilanilaki
"be warm-coloured; OBJ is red, orange, yellow, or white",,be-hot be-coloured,
"be cool-coloured; OBJ is green, blue, purple, or black",,be-cold be-coloured,
be brown; be murky; OBJ looks brown,,be-black be-orange,ehakuta
brown; colour brown; SBJ colours OBJ brown,,INCOHATIVE OF be brown,ehakutaki
be pink; be rose; OBJ looks pink,,be-white be-red,ocaluci
pinken; rose-tint; colour pink; SBJ colours OBJ pink,,INCOHATIVE OF be pink,ocaluciki
be azure; be sky blue; OBJ looks azure,,be-white be-blue,ocanila
colour azure; colour sky blue; SBJ colours OBJ azure,,INCOHATIVE OF be azure,ocanilaki
be cyan; be teal; be blue-green; OBJ looks cyan,,be-blue be-green,nilatihu
colour cyan; colour teal; colour blue-green; SBJ colours OBJ cyan,,INCOHATIVE OF be cyan,nilatihuki
be magenta; be fuchsia; OBJ looks magenta,,be-red be-purple,lucimuta
colour magenta; colour fuchsia; SBJ colours OBJ magenta,,INCOHATIVE OF be magenta,lucimutaki
be wood; be wooden; OBJ is made out of wood,,tree be-made-of,
water; dihydrogen monoxide,,live puddle,icicwelon
air; atmosphere; nitrogen and oxygen and all that jazz,,sky gas,miphyolon
lava; magma,,be-stone puddle,patocwelon
mud,,be-soil puddle,anicwelon
oxygen,,breathe gas,hihahyolon
be copper,,be-green be-metal,tihutatu
be bronze; OBJ is made of bronze,,be-skillful be-copper,lusotihutatu
be iron; OBJ is made of iron,,be-hard be-metal,palitatu
be steel; OBJ is made of steel,,be-skillful be-iron,lusopalitatu
be gold; OBJ is made of gold,,be-yellow be-metal,pilatatu
be lead; OBJ is made of lead,,be-heavy be-metal,
be tin; OBJ is made of tin,,be-soft be-metal,
be mercury; be quicksilver; OBJ is made of mercury,,be-liquid be-metal,cwetatu
gunpowder,,burn powder,cyaukiufalon
oil; petroleum,,burn puddle,cyaukicwelon
carbon; coal,,live material,icilwelcakalum
nitrogen,,sky material,mipcakalum
sodium,,be-salty material,
cobalt (substance),,be-blue material,
be quartz; OBJ is made of quartz,,white be-crystal,ocalonkio
be emerald; OBJ is made of emerald,,be-green be-crystal,tihukio
be diamond; OBJ is made of diamond,,be-hard be-crystal,emanakio
be-pearl; OBJ is made of pearl,,be-circular be-crystal,siklakio
be plastic; OBJ is made of plastic,,person be-crystal,wonkio
be rubber; OBJ is made of rubber,,bounce be-crystal,
be glass; OBJ is made of glass,,be-transparent be-stone,emanapato
be graphite OBJ is made of graphite,,write be-stone,tepato
cloth; fabric,,string sheet,tallat
ink,,write puddle,tecwelon
paper; piece of paper; sheet of paper,,write sheet,telat
canvas,,art sheet,atlat
ceramic,,person stone,wonpatolon
smoke,,be-burnt gas,cyauhyolon
be sand; be dust; OBJ {pile of sand} is made of sand,,be-stone be-powder,patoufa
be gravel; course sand; OBJ is made of gravel,,be-stone be-chunky,patoisa
be snow; be shaved ice; be slush; OBJ is made of snow,,be-cold be-powder,eniufa
firearm; gun,,be-burnt gun,
beach,,landmass bounds,taylnulyot
oasis; watering hole,,be-liquid point,cwetyen
freshwater,,be-pure body-of-water,puhtecwelon
river; stream; brook,,be-liquid path,cwepas
waterfall,,water fall where-(relative),icicwelontalyot
body of water; lake; ocean; lagoon,,be-big puddle,motacwelon
hill,,be-small mountain,pelapil
plateau; highlands {GENITIVE:highland; high},,be-high landmass,kuhitayl
lowlands,,be-low landmass,nicutayl
plains {GENITIVE:plain; planar; campal},,be-straight landmass,sitetayl
tundra {GENITIVE:tundra; tundral},,be-cold landmass,enitayl
desert {GENITIVE:desert; deserted},,be-sand landmass,patoufatayl
jungle; rainforest {GENITIVE:jungle; rainforest; jungular},,plant landmass,cantayl
swamp; marsh; bog; wetlands {GENITIVE:marhal; wetland; wet},,be-liquid landmass,cwetayl
puddle,,little body-of-water,noccwelon
lake; sea,,much body-of-water,kehcwelon
brook; stream; rivulet,,little river,noccwepas
vast river,,much river,kehcwepas
pebble,,little stone,nocpatolon
boulder,,much stone,kehpatolon
hut; cottage,,little structure,noconalon
skyscraper; mansion,,much structure,kehonalon
hill,,little mountain,nocmon
vast mountain,,much mountain
village; town,,little settlement,noc
megacity; metropole,,much settlement,
tribe,,little country,noctec
empire,,much country,
"continent; large landmass bounded by ocean on most sides, e.g. Eurasia, North America",,much landmass,motatayl
island; landmass that is smaller than a continent and bounded by ocean,,little landmass,pelatayl
"subcontinent; subsection of a continent bounded by divisors of geographical and cultural significance, e.g. Europe, South Asia",,be-inside continent,nemotatayl
archipelago,,much little landmass,
hold; carry; have with one; have on one's person; OBJ {holder} holds IND {held; accessory},,hand own,cohtue
pick up; hand; grab; SBJ {hander; picker upper} puts IND in OBJ's hand,,INCOHATIVE OF hold,cohtueki
put down; release; SBJ {putter downer; taker} takes IND out of OBJ's hand,,CESSATIVE OF hold,cohtuenu
be humid; be dank; OBJ is humid,,be-liquid be-mixed,cwemiclo
be arid; be dry; OBJ is not humid,,be-gaseous be-mixed,hyomiclo
be wet; IND is wet with OBJ {AMOUNT:wetness},,be-liquid be-on,cweikau
be dry; IND is dry of OBJ,,be-gaseous be-on,hyoikau
wet; wetten; SBJ wets IND with OBJ,,INCOHATIVE OF be wet,cweikauki
dry; SBJ dries OBJ off of IND,,INCOHATIVE OF be dry,hyoikauki
be dusty; IND is covered in OBJ dust,,be-powder be-on,ufaikau
dust; SBJ covers IND in OBJ dust,,INCOHATIVE OF be dusty,ufaikauki
undust; dust; SBJ removes the OBJ dust from IND {INSTRUMENT:duster},,CESSATIVE OF be dusty,ufaikaunu
mist,,be-liquid powder,cweufalon
kitchen,,food factory,nyamalonestakilyot
cook; fry; bake; boil; simmer; grill; SBJ {cook; chef; baker} cooks OBJ {cooking},,food burn,nyamaloncyauki
bake; SBJ {baker} bakes OBJ {pastry; baked good},,be-gaseous cook,hyopeka
vegetarian; something that does not eat meat,,0 animal eater,nultunnyamales
carnivore; something that eats meat,,animal eater,tunnyamales
herbivore; something that eats plants,,plant eater,cannyamales
alcohol {GENITIVE:alcoholic},,have-fun puddle,mocacwelon
beer,,cereal puddle,
be drunk; be intoxicated; OBJ is drunk,,have-fun be-sick,mocafaku
be sober; be dry; OBJ is sober,,be-bored be-sick,pehafaku
drink; get drunk; intoxicate; SBJ makes OBJ drunk,,INCOHATIVE OF be drunk,mocafakuki
sober; SBJ makes OBJ become sober,,CESSATIVE OF be drunk,mocafakunu
have hangover; OBJ has a hangover,,be-bored begin be-sick,pehakifaku
tea,,leaf puddle,pancwelon
milk,,parent puddle,mamacwelon
cheese,,parent be-liquid solid,mamacwekutilon
wine,,grape alcohol,upmocacwelon
blood,,be-rhythmic puddle,tutumucwelon
bleed; SBJ bleeds out OBJ,,blood exit,tutumucwelonkoki
urine; pee,,be-yellow puddle,pilacwelon
urinate; pee; SBJ urinates out OBJ,,urine exit,pilacwelonkoki
feces; excrement; poop,,buttocks solid,pikkutilon
diarrhea,,be-liquid feces,cwepikkutilon
defecate; poop; SBJ defecates out OBJ,,feces exit,pikkutilonkoki
saliva,,eat puddle,nyamacwelon
expectorate; spit; salivate; SBJ spits OBJ out,,saliva exit,nyamacwelonkoki
drool; SBJ drools OBJ,,saliva fall,nyamacwelonta
sweat; perspiration,,be-hot puddle,okucwelon
sweat; perspire; SBJ sweats out OBJ,,sweat exit,okucwelonkoki
tears,,be-sad puddle,nihucwelon
cry; weep; sob; tear; SBJ cries out OBJ,,tears exit,nihucwelonkoki
mucus; snot,,breathe puddle,hihacwelon
have runny nose; drip mucus; SBJ's nose runs OBJ,,mucus exit,hihacwelonkoki
semen,,have-sex puddle,seksocwelon
ejaculate; SBJ ejaculates out OBJ,,semen exit,seksocwelonkoki
pus,,bacterium puddle,ciciwncwelon
pimple; abscess,,pus container,ciciwncwelonnelum
foot {GENITIVE:pedal},,leg hand,lekcoh
shoulder,,arm joint,pihtokalyot
hip,,leg joint,lektokalyot
wrist,,hand joint,cohtokalyot
ankle,,foot joint,lekcohtokalyot
bicep; upper arm,,be-near arm,nepih
forearm; lower arm,,be-far arm,kopih
thigh; upper leg,,be-near leg,nelek
shin; lower leg,,be-far leg,kolek
pelvis; hips,,torso bottom,tolniculon
mouth,,eat gland,nyamacyen
lip,,eat sheet,nyamalat
tooth,,eat hard,nyamaostolon
gums,,eat soft,nyamafulokipowilon
alveolar ridge; alveolar margin,,tooth nub,nyamaostolontapalon
hard palate,,mouth plate,nyamacyenfel
soft palate; velum,,mouth sheet,nyamacyenlat
larynx; vocal chords; voice box,,speak gland,puacyen
sensor; sense,,perceive gland,cuacyen
eye; eyeball,,can-see gland,hucyen
ear,,can-hear gland,oyecyen
olfactory gland,,can-smell gland,olecyen
nose,,can-smell nub,oletapalon
tongue,,can-taste gland,utocyen
skin,,can-feel gland,amacyen
heart,,be-rhythmic gland,tutumucyen
heart (metaphorical); soul; spirit,,feel gland,swacyen
brain,,ponder gland,cintacyen
muscle,,move gland,mopecyen
bone,,be-hard gland,
flesh; meat,,be-soft gland,
uterus,,be-pregnant gland,imecyen
ovary,,egg gland,tancyen
testicle,,seed gland,piccyen
vagina,,have-sex hole,seksokokilyot
penis,,have-sex rod,seksosot
genital,,have-sex gland,seksocyen
mamary gland,,parent gland,mamacyen
breast; bussom; boob; nipple,,parent nub,mamatapalon
bladder,,urine gland,pilacweloncyen
rectum,,feces gland,pikkutiloncyen
anus; asshole,,feces hole,pikkutilonkokilyot
lick; SBJ {licker} licks OBJ {licked},,tongue rub,utocyensapu
suck; SBJ {sucker} sucks on OBJ {sucked},,mouth rub,nyamacyensapu
sand; SBJ {sander} sands OBJ {sanded},,powder rub,ufalonsapu
scratch; SBJ scratches OBJ {INSTRUMENT:scratcher},,be-sharp rub,aklasapu
scrub; brush; SBJ scrubs OBJ {INSTRUMENT:scrubber; brush},,be-clean rub,pulasapu
sweep; SBJ sweeps OBJ off of IND {INSTRUMENT:broom},,be-broad rub,ancosapu
mop,,be-liquid broom,cweancosapuluat
shake; vibrate; OBJ shakes,,be-rhythmic move,tutumumope
shake; vibrate; SBJ shakes OBJ,,INCOHATIVE OF shake,tutumumopeki
antenna,,string arm,talpih
tentacle,,string leg,tallek
wing,,fly arm,fopih
shell,,protect gland,silakipowinucyen
skin; hide,,be-outside gland,kocyen
pickle; SBJ pickles OBJ {pickled; pickle},,be-salty age,lunacyoki
south pole,,be-south point,
north pole,,be-north point,
equator,,be-middle standard-parallel,
parallel,,latitude path,
meridian,,longitude path,
Antarctica,,be-south landmass,sutatayl
Antarctic Ocean,,be-south ocean,sutalawt
Arctic Ocean,,be-north ocean,filalawt
Afro-Eurasia; the Old World,,Africa Eurasia,'aflika'yewlasia
North America,,be-north America,fila'amelika
South America,,be-south America,suta'amelika
