eng,spa,source,otp
Southern Africa {COUNTRY:South Africa; the Republic of South Africa {PEOPLE:South African; the South African people}},,be-south Africa,suta'aflika
Central Africa {COUNTRY:Central African Republic {PEOPLE:Central African; the Central African people}},,be-inside Africa,ene'aflika
Latin America {GENITIVE:Latin American},,the-Latin-people America,'latin'amelika
Sinosphere; East Asia; the East Asian cultural sphere; Asia; the Sinic world,,be-east culture region,
Oceania {GENITIVE:Oceanic},,ocean landmass,lawttayl
Atlantic Ocean {GENITIVE:Atlantic},,Atlas-mountains ocean,'atlaslawt
Indian Ocean {GENITIVE:Indian Oceanic},,India ocean,'hintulawt
Pacific Ocean {GENITIVE:Pacific},,be-big be-still ocean,motapemolawt
Arabian Sea,,Arab ocean,'alaplawt
Bering Sea,,Bering ocean,'beringlawt
Caribbean Sea,,Island-Carib ocean,'kalinakolawt
Coral Sea,,coral ocean,fulokipowinyoicilwellawt
Gulf of Mexico,,Mexico ocean,'mehikolawt
Mediterranean Sea,,land be-inside ocean,taylenelawt
South China Sea,,Eurasia be-south be-east ocean,'yewlasiasutaestelawt
Antigua and Barbuda {PEOPLE:Antiguans and Barbudans; the people of Antigua and Barbuda},,Antigua Barbuda,'antika'papyuta
Great Brittan,,be-big British-Isles,mota'pwitontayl
Mandarin; the Mandarin language,,be-north the-Chinese-macrolanguage,fila'cuntilip
Democratic Republic of the Congo {GENITIVE:Congolese; from Democratic Republic of the Congo|PEOPLE:Congolese; the people of the Democratic Republic of the Congo},,Kinshasa the-Kingdom-of-the-Kongo,
Republic of the Congo {GENITIVE:Congolese; from Republic of the Congo|PEOPLE:Congolese; the people of the Republic of the Congo},,Brazzaville the-Kingdom-of-the-Kongo,
Northern Cyprus; Turkish Republic of Northern Cyprus {GENITIVE:North Cypriot; from Northern Cyprus|PEOPLE:Northern Cypriot; the Northern Cypriot people},,be-north the-Republic-of-Cyprus,fila'kiplos
Scots Gaelic; the Scots Gaelic language,,Scot Goidelic,'oskot'kealtilip
Equatorial Guinea; the Republic of Equatorial Guinea {GENITIVE:Equatorial Guinean; from Equatorial Guinea|PEOPLE:Equatorial Guinean; Equatoguinean; the Equatorial Guinean people},,equator Guinea,
Guinea-Bissau; the Republic of Guinea-Bissau {GENITIVE:Bissau-Guinean; from Guinea-Bissau|PEOPLE:Bissau-Guinean; the Bissau-Guinean people},,Bissau Guinea,
Guinea; Guinea-Conakry; the Republic of Guinea {PEOPLE:Guinean; the Guinean people},,Conakry Guinea
Hindustani; the Hindustani language {PEOPLE:Hindustani speakers},,Hindi Urdu,
Northern Irish; the Northern Irish people {GENITIVE:Northern Irish; from Northern Ireland|COUNTRY:Northern Ireland},,be-north Ireland,fila'elyatec
North Korean; the North Korean people {GENITIVE:North Korean; from North Korea|COUNTRY:North Korea},,be-north Korean,fila'cosawn
South Korean; the South Korean people {GENITIVE:South Korean; from South Korea|COUNTRY:South Korea},,be-south Korean,suta'cosawn
North Macedonia; the Former Yugoslav Republic of Macedonia {GENITIVE:North Macedonian; from North Macedonia},,be-north Macedon,fila'maketontec
Southern Min; Minnan; Hokkien-Taiwanese; the Southern Min languages,,be-south Min-Chinese
South Ossetian; Alanian; the South Ossetian people {GENITIVE:South Ossetian; of South Ossetia|COUNTRY:South Ossetia; Alania},,be-south Ossetian,suta'alon
Saint Kitts and Nevis {PEOPLE:Kittitians and Nevisians; the people of Saint Kitts and Nevis},,Saint-Kitts Nevis,
Saint Vincent and the Grenadines {PEOPLE:Saint Vincentian; Vincy; the people of Saint Vincent and the Grenadines},,Saint-Vincent Grenadines,
São Tomé Island {GENITIVE:São Toméan; Santomean},,São-Tomé land,
São Tomé and Príncipe; the Democratic Republic of São Tomé and Príncipe {PEOPLE:São Toméans and Principeans; the people of São Tomé and Príncipe},,São-Tomé Príncipe,
South Sudan {GENITIVE:South Sudanese; from South Sudan|PEOPLE:South Sudanese; the South Sudanese people},,be-south Sudanese,suta'asutan
East Timor; Timor-Leste; Democratic Republic of Timor-Leste {PEOPLE:Timorese; East Timorese; Maubere; the East Timorese people},,be-east Timor,
Trinidad and Tobago; the Republic of Trinidad and Tobago {PEOPLE:Trinbagonian; the people of Trinidad and Tobago},,Trinidad Tobago,'twinitat'topeykow
Ugandan; the Ugandan people {GENITIVE:Ugandan; from Uganda|COUNTRY:Uganda},,be-big Buganda,mota'kantatec
Roman Catholicism; Catholicism,,Rome Christianity,
Greek Orthodoxy; Orthodox Catholicism; Eastern Orthodoxy,,Greek Christianity,
Sol; The Sun,,person sun,wonsun
Luna; The Moon,,person moon,wonfik
Earth {GENITIVE:global; earthling; terran},,person ground,wonpum
Mars {GENITIVE:Martian},,be-red ground,lucipum
Mercury {GENITIVE:Mercurian},,be-fast ground,yalapum
Neptune {GENITIVE:Neptunian},,ocean ground,lawtpum
Jupiter {GENITIVE:Jovian},,be-big ground,motapum
Saturn {GENITIVE:Saturnic},,circle ground,siklalonpum
Uranus {GENITIVE:Uranic},,sky ground,mippum
Venus {GENITIVE:Venusian},,be-loud ground,fuhapum
Milky Way {GENITIVE:Milky},,person galaxy,won'kalasias
Monday,,1 day,kansunkwelwel
Tuesday,,2 day,tossunkwelwel
Wednesday,,3 day,sansunkwelwel
Thursday,,4 day,calsunkwelwel
Friday,,5 day,limsunkwelwel
Saturday,,6 day,siklalonsunkwelwel
Sunday,,7 day,sunsunkwelwel
be armoured; IND {armour} armours OBJ {armoured},,protect be-clothed,silakipowinupola
armour; SBJ {armourer} armours OBJ in IND,,protect put-on,silakipowinupolaki
peel; SBJ peels OBJ,,be-outside cut,nulyottokanu
slice; SBJ slices OBJ into IND {slice},,surface cut,ustokanu
stab; SBJ stabs OBJ {pincushion} {INSTRUMENT:dagger; stake},,rod cut,sottokanu
squeeze; compress; SBJ squeezes OBJ,,be-inside push,nepuci
stretch; expand; SBJ pulls outward on OBJ,,be-outside push,kopuci
float; be buoyant; OBJ floats in IND {CAUSE:buoyant force; buoyancy},,be-liquid be-on,
grid; hatch,,be-square network,funtalet
bite; SBJ {biter} bites OBJ {bitten},,mouth squeeze,nyamacyennepuci
snoring; snores,,sleep sound,tuluoyelum
pencil,,be-stone writing-utensil,patoteluat
draw; SBJ {drawer} paints IND {drawn; drawing subject} as OBJ {drawing},,surface model,usmwoni
paint; SBJ {painter} paints IND {painting subject} as OBJ {painting},,be-liquid model,cwemwoni
sculpt; etch; carve; SBJ {carver} carves IND {sculpture subject} as OBJ {sculpture},,be-solid model,kutimwoni
polytheism; pantheon,,much god,kehkot
monothiesm,,1 god,kankot
athiesm,,0 god,nulkot
agnosticism; secularism; religious nonaffiliation,,0 religion,nulfitilip
be vibrant; be colourful; OBJ has many hues and colours,,much be-coloured,kehlono
be monochromatic; OBJ has few colours,,little be-coloured,noclono
flag; banner,,cloth translation,tallatpatililum
undergo revolution; OBJ goes through a revolution {TIME:revolution},,be-fast change,yalacalunyo
berry,,be-small fruit,
bat; flying fox,,fly mammal,fomamul
pangolin,,scale mammal,linmamul
cat,,person feline,wonmyawf
tiger,,stripe feline,lonositelonmyawf
lion,,hair feline,tofmyawf
dog,,person canine,wonpawaf
horse,,person equine,wonhihin
rabbit; hare,,fast rodent,yalalonnyec
porcupine,,be-sharp rodent,aklanyec
mole,,be-low rodent,nicunyec
skunk,,scent musteloidea,olelumlih
raccoon,,black face musteloidea,ehalonilulih
camel,,desert camel,patoufataylut
llama,,mountain camel,pilut
alpaca,,string camel,talut
zebra,,be-gray equine,ocaehahihin
pig; pork,,person swine,wonsul
cow; bull; beef,,spot bovine,lonowiconmuf
ox,,be-strong bovine,ikemuf
antelope,,be-fast bovine,yalamuf
sheep; mutton,,string bovine,talmuf
goat,,mountain bovine,pilmuf
sloth,,slow mammal,watalonmamul
anteater,,ant eat mammal,maihnyamamamul
armadillo,,shell mammal,pontolonmamul
manatee; sea-cow,,ocean elephant,lawtpyah
possum; glider; cuscus,,Australia-(landmass) opossum,
platypus,,egg mammal,tanmamul
waterfowl; duck; goose; swan,,be-liquid fowl,cweap
landfowl; chicken; turkey; pheasant,,ground fowl,pumap
dove,,white pigeon,ocalonpayl
hummingbird,,hum bustard,mumupawh
penguin,,be-cold bird,enicipcip
pelican,,sea mouth bird,nyamacyencipcip
seagull,,beach bird,taylnulyotcipcip
condor,,be-big bird-of-prey,motakiah
vulture,,be-clothed no bird-of-prey,polanyokiah
owl,,nighttime bird-of-prey,sicalwelkiah
bald eagle,,head bird-of-prey,silkiah
flamingo,,be-pink bird,ocalucicipcip
stork,,leg bird,lekcipcip
toucan; Ramphastidae,,be-coloured mouth bird,
parrot; Psittaciformes,,speak bird,
amphibian {GENITIVE:amphibious},,fish lizard,peslisat
salamander,,frog lizard,
caecilian,,snake frog,
lungfish,,sky fish,mippes
eel,,snake fish,saspes
minnow,,be-small carp,pelakap
catfish,,hair carp,tofkap
magikarp,,be-magical carp,catuikap
anglerfish,,light fish,luspes
pufferfish,,balloon fish,motakilonpes
koi; koi fish,,be-coloured carp,lonokap
seahorse,,ocean equine,lawthihin
vertebrate,,be-hard animal,fulokipowinyotun
invertebrate,,be-soft animal,fulokipowitun
arthropod {GENITIVE:arthropodic},,shell animal,pontolontun
seastar; sealily,,flower animal,pultun
seaurchin,,be-sharp animal,aklatun
seacucumber,,cucumber animal,'hiyaltun
pantopod,,ocean spider,lawtcic
shrimp,,be-small crustacean,pelakwap
mantisshrimp,,be-strong crustacean,ikekwap
centipede; millipede,,leg bug,kehlek
centipede,,poison centipede,fakukiluatkehlek
dragonfly; damselfly,,be-long bug,lamacuc
louse,,hair bug,tofcuc
scorpionfly,,sky scorpion,mipiloal
moth,,be-brown butterfly,ehakutahutyeh
butterfly,,be-coloured moth,lonoehakutahutyeh
stickbug,,rod bug,sotcuc
cockroach,,be-big cockroach,motaipis
termite,,wood cockroach,mulonipis
plankton,,be-small organism,pelaicilwel
snail,,shell slug,pontolonkuhol
molusk; cephalapod,,tentacle animal,tallektun
octopus,,8 molusk,hattallektun
decapus; squid; cuttlefish,,1 0 molusk,kannultallektun
beard worm,,be-big tube worm,motalamasiklalonkil
leech,,blood worm,tutumucwelonkil
sea anemone; sea fan; seawhip,,flower animal,talcantun
coral,,be-hard organism,fulokipowinyoicilwel
sea sponge,,be-foamy organism,fomiicilwel
tardigrade; water bear; moss piglet; Tardigrada,,be-small bear,pelalic
moss; liverwort; hornwort,,landmass algae,taylsawl
algae; alga,,ocean algae,lawtsawl
plankton,,float life,apricot,,be-orange prunus,
asparagus; sparrow grass,,be-after can-smell plant,
avocado,,crocodilian fruit,
bamboo,,tree grass,
banana; plantain,,stick fruit,sotfut
bean,,be-soft seed,
buckwheat,,cereal flower,
bird of paradise,,bird flower,
broccoli,,tree cabbage,
Brussels sprouts,,be-small cabbage
cabbage; brassica,,head cabbage,
cacao; cocoa; chocolate,,be-sweet seed,
candlenut; candleberry; Indian walnut; kukui nut tree; Aleurites moluccanus,,light seed,
cantelope,,be-orange melon,
cashew,,be-outside seed,
cauliflower,,be-white cabbage,
carrot,,be-orange root,
castor bean; castor oil plant; palm of Christ,,tick seed,
chard; spinach beet,,leaf beet
cherry,,be-small prunus,
chives; Allium schoenoprasum,,flower onion,
coconut,,string fruit,talfut
cotton,,be-foamy plant,fomican
coffee; Coffea,,move seed,mopecan
cowpea; black-eye pea; yardlong bean; Vigna unguiculata,,claw legume,
eggplant; aubergine; brinjal; Solanum melongena,,be-foamy fruit,
fava bean; broad bean; horse bean; Vicia faba,,be-big legume,
garden beet; beetroot,,root beet,
garlic; Allium sativum,,be-powder onion,
gourd; Cucurbitaceae with rigid shells,,be-hard fruit
grape,,fruit vine,
green bean; french bean; string bean; snap,,string legume,
honeydew,,be-green melon,
jute; mallow-leaves,,string plant,
kale; leaf cabbage,,leaf cabbage,
lemon,,be-yellow citrus,
lentil,,be-flat legume,
lime,,be-green citrus,
nut,,be-hard seed,
onion; bulb onion; common onion; Allium cepa,,stack plant,capaloncan
orange; mandarin; tangerine,,be-orange citrus,
orchid,,flower plant,pulcan
palm; palm tree,,tree leaf,
peach; nectarine,,be-pink prunus,
pine tree,,be-thin leaf tree,cepancat
pineapple,,claw fruit,
peanut; groundnut; goober,,monkey legume,
pepper,,be-spicy fruit,
plum,,be-purple prunus,
potato; tuber; Solanum tuberosum,,ground tuber,
pumpkin,,be-big squash,
rubber tree; latex,,be-elastic tree,polaipowicat
scallion; green onion; spring onion; salad onion,,leaf onion,
sea beet; wild spinach,,be-natural beet,
sesame,,oil seed,
sugar beet,,be-sweet beet,
sugarcane; cane sugar,,be-sweet grass,tamucan
sunflower; Helianthus,,sun flower,
taro; elephant ears,,be-big leaf,
tea; Camellia sinensis,,be-liquid leaf,
tobacco; Nicotiana,,be-gas leaf,
triticale,,wheat rye,
turnip,,be-white root,
venus fly-trap,,eat plant,nyamacan
watermelon,,,be-red melon,
yam; sweet potato,,be-sweet tuber,
zucchini; courgette,,be-small squash,
oil palm,,oil palm,
sweet potato,,America yam,
yam,,Afro-Eurasia yam,
sugar,,be-sweet powder,tamuufalon
salt,,be-salty powder,lunaufalon
flour,,be-powder cereal,ufaanac
bread,,be-foamy cereal,fomianac
cereal; breakfast cereal,,be-chunky cereal,isaanac
noodle; linguini,,string cereal,talanac
"be cucumiform; be cucumber-shaped; OBJ is cylindrical, with rounded tapers on the ends",,cucumber be-shaped,
"be luniform; be moon-shaped; OBJ {crescent} is long, bent, and pointy on the ends",moon be-shaped,
be pisciform; be fish-shaped; OBJ has a larger round bit connected to a triangular bit,fish be-shaped,
be pyriform; be pear-shaped; OBJ is fatter on one side than the other,,pear be-shaped,
be stelliform; be star-shaped; OBJ {star} is covered in sharp radial points,star be-shaped,
be cruciform; be cross-shaped; OBJ comprises two crossed beams,X be-shaped,
"be campanula; be bell-shaped; OBJ is rotationally symmetric, closed on one end, and flared on the other",,bell be-shaped,
clock; watch,,time measuring-device,kwelwelsomaluat
stopwatch,,lateness measuring-device,hulilyansomaluat
timer,,earliness amount measuring-device,citulyansomaluat
meterstick; ruler; measuring tape; stick,,length measuring-device,lamalyansomaluat
scale; balance,,weight measuring-device,palilyansomaluat
thermometer,,temperature measuring-device,okulyansomaluat
barometer,,pressure measuring-device,tensolyansomaluat
spectrometer,,light length measuring-device,luslamalyansomaluat
whole; entirety; entire,,be-in-pieces no which-(relative),lotonyolon
top; shirt,,torso clothing,tolpolalum
sleeve; armband,,arm clothing,pihpolalum
bottom; pants; shorts; skirt,,leg clothing,lekpolalum
pants; shorts,,2 pants,toslekpolalum
skirt,,be-open pants,meklelekpolalum
underwear,,be-low clothing,nicupolalum
blazer,,be-high clothing,kuhipolalum
shoe,,foot clothing,lekcohpolalum
sock; stocking,,be-low shoe,niculekcohpolalum
glove,,hand clothing,cohpolalum
hat,,hair clothing,tofpolalum
mask; glasses,,face clothing,ilupolalum
bracelet,,wrist clothing,cohtokalyotpolalum
necklace,,neck clothing,
dress,,1 clothing,kanpolalum
suit; costume; uniform,,whole clothing,lotonyolonpolalum
watch; wristwatch,,arm clock,pihkwelwelsomaluat
scarf,,sheet necklace
be found; OBJ knows where SBJ is,,where-(relative) think,lyotpensi
go through; OBJ moves into and then out of IND {tube; hallway; corridor},,enter exit,nekikoki
travel; SBJ travels from IND to OBJ {destination; getaway},,be-far move,kulemope
society,,be-social network,sosialet
economy,,sell network,mailet
ecosystem; environment,,live network,icilet
advertise; SBJ {advertiser} advertises IND {advertisement} to OBJ {advertisee},,sell show,maicuaki
ticket; voucher,,sell sheet,mailat
be magnetic; OBJ {magnet} is magnetic,,pull be-metal,mihutatu
do philosophy; SBJ {philosopher} uses reasoning and deduction to ponder OBJ {philosophy},,reality study,'otitsoma
do math; do maths; SBJ {mathematician} studies numbers to learn about OBJ {mathematics},,amount study,kwelyansoma
do physics; SBJ {physicist} studies motion to learn about OBJ {physics},,move study,mopesoma
do chemistry; do material science; SBJ {chemist} studies chemicals to learn about OBJ {chemistry; material science},,be-made-of study,cakasoma
do biology; SBJ {biologist} studies lifeforms to learn about OBJ {biology},,live study,icisoma
do psychology; SBJ {psychologist} studies the human mind to learn about OBJ {psychology},,think study,pensisoma
do sociology; SBJ {sociologist} studies societies to learn about OBJ {sociology},,society study,sosialumsoma
do economics; SBJ {economist} studies economies to learn about OBJ {economics},,economy study,mailetsoma
do history; SBJ {historian} studies the past to test and update OBJ {history},,past study,citulonsoma
do linguistics; SBJ {linguist} studies languages to learn about OBJ {linguist},,language study,tilipsoma
do pedagogy; SBJ {pedagologist} studies pedagogy to learn about OBJ {pedagogy},,teach study,nokisoma
do computer science; SBJ {computer scientist} studies computers to learn about OBJ {computer science},,computer study,komputsoma
do theology; SBJ {theologist} studies religion to learn about OBJ {theology},,god study,kotsoma
do statistics; SBJ {statistician} studies data to learn about OBJ {statistics},,be-likely study,lunisoma
do hydrodynamics; SBJ {hydrodynamicist} studies the motion of fluids to learn about OBJ {hydrodynamics},,be-fluid move study,nilumopesoma
do magnetohydrodynamics; SBJ {magnetohydrodynamicist} studies the motion of conductive fluids in magnetic fields to learn about OBJ {magnetohydrodynamics},,be-magnetic be-fluid move study,mihutatunilumopesoma
do thermomagnetohydrodynamics; SBJ {thermomagnetohydrodynamicist} studies the heat transfer of conductive fluids in magnetic fields to learn about OBJ {thermomagnetohydrodynamics},,be-hot be-magnetic be-fluid move study,okumihutatunilumopesoma
do metrology; SBJ {metrologist} studies instruments and measurement to learn about OBJ {qualities of measurement and the scientific method},,study study,somasoma
eat breakfast; breakfast; SBJ {fast-breaker} eats OBJ {breakfast} {TIME:breakfast time},,sun begin eat,sunkinyama
eat brunch; brunch; SBJ {bruncher} eats OBJ {brunch} {TIME:brunchtime},,be-early sun eat,citusunnyama
eat lunch; lunch; SBJ {luncher} eats OBJ {lunch} {TIME:lunchtime},,sun eat,sunnyama
eat merienda; lunch late; eat linner; SBJ {late luncher} eats OBJ {late lunch; linner} {TIME:linnertime},,be-late sun eat,hulisunnyama
eat supper; eat dinner; sup; dine; SBJ {diner; supper} eats OBJ {dinner; supper},,sun end eat,sunnunyama
eat dessert; eat midnight snack; SBJ {dessert} eats OBJ {dessert; midnight snack},,moon eat,fiknyama
dine out; OBJ {diner} buys IND {restaurant meal} from SBJ {restaurant; server} {LOCATION:restaurant; food court; dining area},,eat sell,nyamamai
grocery store,,no if dislike store,nyoayfsomailyot
bookstore,,book store,capalummailyot
locutorio,,notion store,ilmailyot
butchery,,be-dead animal store,uhutunmailyot
ticket booth,,ticket store,mailatmailyot
satelite; artificial satelite,,metal moon,tatulonfik
millimetre,,×10^ minus 3 metre,lyonmensan'methe
centimetre,,×10^ minus 2 metre,lyonmentos'methe
kilometre,,×10^ 3 metre,lyonsan'methe
millilitre,,×10^ minus 3 litre,lyonmensan'lithe
milligram,,×10^ minus 6 kilogram,lyonmencah'kilokham
gram,,×10^ minus 3 kilogram,lyonmensan'kilokham
tonne,,×10^ 3 kilogram,lyonsan'kilokham
