eng,spa,source,otp
give birth; get born; SBJ {biological mother} gives birth to OBJ {offspring; biological child; newborn} by IND {biological father}'s seed {TIME:birth},,person create,wonestaki
sibling,,accompany child,kunemamalon
anticle; aunt; uncle,,parent sibling,mamakunemamalon
first cousin,,parent accompany child,mamakunemamalon
grandparent,,×10^ 2 mother,lyontosmamales
great grandparent,,×10^ 3 mother,lyonsanmamales
great great grandparent,,×10^ 4 mother,lyonfolmamales
birthday,,give-birth day,wonestakisunkwelwel
project,,big job,motalonicelum
square; lot; park,,settlement region,cihwicon
park,,grass lot,kascihwicon
screen,,can-see surface,huus
screen; stream; show; SBJ {screener; streamer; television network} entertains OBJ visually with IND {video; movie; TV show} {LOCATION:cinema|INSTRUMENT:screen},,can-see entertain,humocaki
sing; play music; stream; SBJ {musician} sings or plays IND {music; song} to OBJ {LOCATION:concert hall},,can-hear entertain,oyemocaki
dance; SBJ {dancer} dances the IND {dance; dance move} for OBJ {LOCATION:dance floor},,move entertain,mopemocaki
storytell; SBJ {storyteller; host} tells IND {story; tale; audiobook; radio} to OBJ,,speak entertain,puamocaki
perform; play; SBJ {player; performer; actor} performs IND {performance; show; play} for OBJ {LOCATION:theatre; amphitheater},,person entertain,wonmocaki
literature; book; blog; web serial; paper,,read entertainment,tumocalum
news; current events; media,,be-young message,hwetilum
magazine; periodical,,be-rhythmic message,tutumutilum
sword,,be-long blade,lamahetalum
strip; ribbon; a shape where all three dimensions are very different,,sheet string,lattal
pre-educate; SBJ {pre-school teacher} teaches OBJ {pre-schooler} {LOCATION:pre-school|TIME:pre-kindergarden education},,be-early teach,citunoki
primarily educate; elementary school; middle school; SBJ {elementary school teacher} teaches OBJ {elementary schooler} {LOCATION:elementary school; middle school|TIME:primary education},,be-behind teach,anonoki
secondarily educate; high school; middle school; SBJ {high school teacher} teaches OBJ {high schooler} {LOCATION:high school; middle school|TIME:secondary education},,be-in-front teach,akenoki
tertiarily educate; college; university; higher educate; SBJ {professor} teaches OBJ {college student} {LOCATION:college; university|TIME:tertiary education},,be-late teach,hulinoki
kindergarden,,0 teach year,nulnokipumkwelwel
first grade,,1 teach year,kannokipumkwelwel
second grade,,2 teach year,tosnokipumkwelwel
freshman year of high school,,9 teach year,mesnokipumkwelwel
sophomore year of high school,,1 0 teach year,kannulnokipumkwelwel
junior year of high school,,1 1 teach year,kankannokipumkwelwel
senior year of high school,,1 2 teach year,kantosnokipumkwelwel
freshman year of college,,1 3 teach year,kansannokipumkwelwel
sophomore year of college,,1 4 teach year,kanfolnokipumkwelwel
junior year of college,,1 5 teach year,kanlimnokipumkwelwel
senior year of college,,1 6 teach year,kancahnokipumkwelwel
be undead; OBJ is undead {TIME:afterlife},,live repeat,icipeta
mine; quarry,,stone source,patolontulum
well,,water source,icicwelontulum
explode; blow up; detonate; SBJ {exploder} makes OBJ {exploded} explode,,break spread-out,lotokihepuki
implode; SBJ {imploder} makes OBJ {imploded} implode,,break gather,lotokicomiki
be timely; be on time; OBJ is at the correct time,,must be-early,tewicitu
be polite; act appropriately; SBJ is polite to OBJ,,culture be-friendly,sikyohau
be rude; act inappropriately; SBJ is rude to OBJ,,culture be-hostile,sikwecai
religion,,god method,kotkwelip
sect,,religion piece,fitilippaltolon
ripple; wave; waves ripple through OBJ {TIME:wave},,be-fluid be-rhythmic,nilututumu
rain; precipitate; OBJ {rain; precipitation} falls from the sky,,sky fall,mipta
blow; gust; wind blows on OBJ from SBJ {wind system},,sky move,mipmope
strike; OBJ is struck by lightning from SBJ {thundercloud; thunderstorm},,sky discharge,mipinanu
flood; OBJ is struck by a flood from SBJ {floodwaters},,be-liquid lift,cwekuhiki
earthquake; OBJ is struck by an earthquake from SBJ {faultline},,ground move,pummope
tsunami; tidal wave; OBJ is struck by a tsunami from SBJ {oceanic earthquake},,be-big wave,motanilututumulwel
thunderstorm,,be-charged storm,inacol
hurricane; typhoon,,spin storm,hilacol
volcano,,be-hot mountain,okupil
umbrella,,rain shield,miptasilakipowinules
address,,location number,kwelyotestalyan
be legally required; be mandated by law; OBJ is required by law to make IND {law} happen,,govern must,tuncitewi
legislate; mandate; pass law; SBJ {legislator; legislature; parliament; congress} legally declares that OBJ must make IND {new law} happen,,govern assign,tuncitewiki
be illegal; be against the law; OBJ is prohibited by law from making IND {crime; felony; misdemeanor} happen,,govern be-forbidden,tuncinyotewi
prohibit; ban; pass law against; SBJ legally declares that OBJ may not make IND happen,,govern forbid,tuncinyotewiki
be at war; OBJ is at war with IND {belligerent},,country fight,teclwa
be at peace; OBJ is at peace with IND {non-belligerent},,country fight no,teclwanyo
wage war; declare war; invade; SBJ {aggressor; warmonger} causes OBJ to go to war with IND {defender},,INCOHATIVE OF be at war,teclwaki
make peace; make truce; ceasefire; end war; SBJ causes OBJ to stop being at war with IND,,CESSATIVE OF be at war,teclwanu
have treaty; OBJ {contracting party} has a treaty with IND {ally; trading partner} {TIME:diplomacy|METHOD:treaty; deal; international agreement},,country deal,tecsota
strike treaty; SBJ {diplomat; ambassador} sets up a treaty between OBJ and IND,,INCOHATIVE OF have treaty,tecsotaki
break treaty; expire; violate agreement; SBJ terminates a treaty between OBJ and IND,,CESSATIVE OF have treaty,tecsotanu
dominant hand,,be-skillful hand,lusocoh
nondominant hand,,be-inept hand,tifecoh
be ambidextrous; OBJ is ambidextrous,,2 hand be-skillful,toscohluso
employ; contract; work for; OBJ {employee} works on IND {job; work} for SBJ {employer; boss} in exchange for money {TIME:employment; career},,work sell,icemai
buy service; serve; OBJ {server} performs IND {service} for SBJ {customer} in exchange for money {TIME:service},,do sell,kwekimai
buy good; produce; OBJ {producer; vendor} gives IND {good} to SBJ {consumer} in exchange for money {TIME:sale},,object sell,amapowilummai
agree; OBJ agrees with IND,,be-similar think,walepensi
disagree; OBJ disagrees with IND,,differ think,yatopensi
consent; approve; SBJ consents to OBJ,,want say,feti
dissent; disapprove; SBJ dissents from OBJ,,dislike say,soti
team,,help group,pancupaltolum
conduct; be conductive; OBJ {conductor} conducts electricity {AMOUNT:conductivity},,be-charged be-easy,inaisi
insulate; resist; be resistive; OBJ {insulator; resistor} resists electrical current {AMOUNT:resistance},,be-charged be-difficult,inaufu
mooch; leech; have parasitic relation; OBJ {parasite; leech; freeloader} benefits from hindering IND {host},,hinder live,makhiici
synergise; have mutualistic relation; OBJ {symbiote} benefits from helping IND {host},,help live,pancuici
graph; plot {GENITIVE:graphical},,number image,estalyanhulum
asphalt,,path stone,paspatolon
mail; send letter; SBJ {sender of a letter} sends IND {letter} to OBJ {recipient of a letter} as a letter,,paper say,telatti
text; message; instant-message SBJ {sender of a text} sends IND {text message} to OBJ {recipient of a text},,be-fast say,yalati
flail; SBJ flails OBJ {flail; flailing limb},,arm move,pihmope
be public; IND is openly exposed to OBJ {the public},,be-outside can-see,kohu
be private; IND is privately concealed from OBJ,,be-inside can-see,nehu
be foreign; OBJ is foreign relative to IND,,landmass be-far,taylkule
be local; OBJ is local relative to IND,,landmass be-near,taylnito
comet,,sky fire,miphwolon
predict; OBJ {pundit} predicts IND {prediction},,be-early think,citupensi
be predetermined; be predictable; OBJ can be easily predicted,,POSSIBILITY OF predict,citupensipowi
be random; be unpredictable; OBJ cannot possibly be predicted,,NEGATIVE OF be predetermined,citupensipowinyo
make predictable; order; determine,,INCOHATIVE OF be predetermined,citupensipowiki
randomise; scramble; make unpredictable,,CESSATIVE OF be predetermined,citupensipowinu
be pseudorandom,,NEGATIVE OF be random,citupensipowinyonyo
elect; SBJ elects IND to office over OBJ,,choose take-over,elehetunciki
fork,,be-sharp eating-utensil,aklanyamaluat
spoon,,be-liquid eating-utensil,cwenyamaluat
chopsticks,,rod eating-utensil,sotnyamaluat
platter; plate,,eat plate,nyamafel
bowl,,eat holder,nyamacohtuelon
bucket,,be-liquid holder,cwecohtuelon
smoke; SBJ smokes OBJ,,be-burnt eat,cyaunyama
vape; e-smoke; SBJ vapes OBJ,,be-charged be-burnt eat,inacyaunyama
date; court; OBJ is dating IND,,love be-friendly,amiyohau
ask out; set up; start going out; SBJ {matchmaker} makes OBJ start dating IND,,INCOHATIVE OF date,amiyohauki
break up; stop going out; SBJ makes OBJ stop dating IND,,CESSATIVE OF date,amiyohaunu
legacy,,person future,wonhulilon
twin; triplet; quadruplet,,be-similar sibling,walekunemamalon
be lucky; be fortunate; that OBJ happens is lucky,,want be-unlikely,fetiku
be unlucky; be unfortunate; that OBJ happens is unlucky,,dislike be-unlikely,sotiku
meteor; meteorite,,outer-space stone,taykunpatolon
asteroid,,sun outer-space stone,suntaykunpatolon
stilt,,be-high leg,kuhilek
be woven; OBJ is woven,,be-neat be-tangled,ofocoto
weave; SBJ {weaver} weaves OBJ,,INCOHATIVE OF be woven,ofocotoki
unweave; SBJ unweaves OBJ,,CESSATIVE OF be woven,ofocotonu
basket,,be-tangled cup,cotomeklelon
comment; commentary; SBJ {commenter} comments OBJ {metadata; comment; commentary} on IND,,be-outside say,koti
light; light source,,light source,lustulum
differentiate; take derivative; SBJ {differentiater} takes the nth derivative of OBJ {antiderivative; differentiation function} with respect to IND {differentiation variable} {AMOUNT:derivative order},,be-fast deduce,yalaiti
integrate; take integral; SBJ {integrator} takes the n-dimensional integral of OBJ {derivative; integration function} over IND {integration variable} {AMOUNT:integral dimensionality|LOCATION:integration bounds},,all deduce,kititi
reach; extend; SBJ reaches OBJ toward IND,,touch try,tokaci
share; beI communal; the members of OBJ {sharers} share IND {commons},,accompany own,kunetue
go over; cross; SBJ moves OBJ over IND,,be-high cross,kuhitieki
go under; SBJ moves OBJ under IND,,be-low cross,nicutieki
research; SBJ {researcher} finds information about IND {reasearch topic} and uses it to update OBJ {research; notes; archive},,repeat study,petasoma
feel schadenfreude; OBJ feels schodenfreude at IND,,hurt be-happy,tafukuci
sympathise; take pity; OBJ sympathises with IND,,hurt be-sad,tafunihu
empathise; share feelings; OBJ empathises with IND,,be-similar feel,waleswa
feel bittersweet; OBJ feels bittersweetly about IND {bittersweet},,be-happy be-sad,kucinihu
be nostalgic; OBJ feels nostalgia about IND,,be-early feel-bittersweet,citukucinihu
jump scare; SBJ jump-scares OBJ with IND,,fear surprise,pyocinya
be anxious; OBJ feels anxious about IND,,fear hurt,pyotafu
feel awe; OBJ {awed} feels awe at IND {awesome; awful},,be-big feel,motaswa
feel curious; wonder; OBJ is curious about IND,,understand want,elewafe
feel hungry; OBJ is hungry for IND,,eat want,nyamafe
feel thirsty; OBJ is thirsty for IND,,be-liquid want,cwefe
feel horny; sexually attract; beI sexy; OBJ is sexually attracted to IND,,have-sex want,seksofe
feel defensive; OBJ is defensive about IND,,protect feel,silakipowinuswa
feel lonely; feel alone; OBJ feels alone,,1 feel,kanswa
be infinitely large; OBJ is infinitely large,,be-infinite be-big,osimimota
be infinitessimal; OBJ is infinitessimally small,,be-infinite be-small,osimipela
canon,,1 story,kanpuamocakilum
prove; verify; log in; SBJ verifies OBJ's veracity,,yes teach,kwenoki
disprove; falsify; compromise; log out; SBJ proves OBJ false,,no teach,nyonoki
design; SBJ {designer} designs OBJ {design},,choose create,eleheestaki
be unique; be special; OBJ is unique among IND,,1 be-similar,kanwale
be common; be normal; be standard; OBJ is common among IND,,all be-similar,kitwale
be available; be free; OBJ has nothing scheduled,,time be,kwelwelesta
be busy; be unavailable; OBJ has things scheduled,,NEGATIVE OF be available,kwelwelestanyo
run; OBJ is running on IND {treadmill},,fly walk,fopucocalu
fast-walk; OBJ is doing a fast walk on IND,,be-fast walk,yalapucocalu
jog; OBJ jogs on IND,,be-slow run,watafopucocalu
virgin,,have-sex no which,seksonyolon
creep out; OBJ {creeped out} finds IND {creepy; creeper} creepy,,little fear,nocpyo
be apprehensive; hesitate; OBJ is apprehensive to do IND,,choose dislike,eleheso
adore; beI cute; OBJ finds IND cute,,be-small want,pelafe
beI awkward; be uncomfortable; OBJ finds IND {herp} awkward,,be-social hurt,sosiatafu
replace; substitute; swap; SBJ removes IND and replaces it with OBJ,,summon dispose,lyotkwekikilyotkwekinu
be majority; be most; OBJ is most of IND,,over 2 be-more,peltosmo
be minority; OBJ is less than half of IND,,over 2 be-less,peltospe
cane; staff; walking stick,,step rod,pucosot
invent; innovate; SBJ {inventor} invents OBJ {invention},,engineer think-of,ciculesitea
be conservative; resist change; OBJ is conservative,,change dislike,calunyoso
be liberal; encourage change; OBJ is liberal,,change want,calunyofe
be dexterous; OBJ is dexterous,,hand be-skillful,cohluso
be clumsy; OBJ is clumsy,,hand be-inept,cohtife
be charismatic; OBJ is charismatic,,be-social be-skillful,sosialuso
be awkward; OBJ is habitually awkward with people,,be-social be-inept,sosiatife
be in prison; be incarcerated; OBJ {prisoner} is imprisoned by IND {warden} {LOCATION:prison; jail},,must be-in-control,tewikunci
be at large; be free; be out of prison; OBJ is not imprisoned by IND,,NEGATIVE OF be in prison,tewikuncinyo
imprison; throw in jail; SBJ imprisons OBJ,,INCOHATIVE OF be in prison,tewikunciki
release from prison; set free; SBJ releases OBJ from prison,,CESSATIVE OF be in prison,tewikuncinu
be lit; be illuminated; be bright; OBJ is brightly lit,,light be-loud,lusfuha
be dim; be dark; OBJ {shadow} is dimly lit,,light be-quiet,lussica
illuminate; light up; SBJ illuminates OBJ,,light amplify,lusfuhaki
darken; dim; SBJ darkens OBJ,,light dampen,lussicaki
tradition; ritual; ceremony,,repeat event,petalwelkwekilon
think big picture; think grandly; OBJ tends to think of the big picture,,group deduce,paltolumiti
be detail-oriented; OBJ tends to focus on small details,,piece deduce,paltoloniti
rebel; SBJ rebels against OBJ,,government fight,tuncilumlwa
protest; SBJ protests IND to OBJ,,government complain,tuncilumwasoti
bury; SBJ buries OBJ,,be-soil lower,aninicuki
exhume; uncover; SBJ exhumes OBJ,,be-soil lift,anikuhiki
code; program; SBJ {programmer} codes OBJ with IND {code; program},,computer tell,komputnati
coexist; tolerate; OBJ coexists with IND,,be-near be,nitoesta
flow; SBJ makes OBJ {current; stream} OBJ {METHOD:streamline},,be-fluid move,nilumope
be downstream; be downwind; OBJ is downstream of IND,,flow be-low,nilumopenicu
be upstream; be upwind; OBJ is upstream of IND,,flow be-high,nilumopekuhi
encode; SBJ encodes OBJ as IND {METHOD:code},,misunderstand convert,otoyapatili
decode; parse; SBJ decodes OBJ into IND,,understand convert,elewapatili
gesture; sign; SBJ gestures IND to OBJ {METHOD:gesture},,hand say,cohti
explore; SBJ sends OBJ {probe} to IND to learn about it,,move study,
whisper; SBJ says IND {whisper} to OBJ without voicing,,be-quiet speak,sicapua
shout; yell; scream; raise voice; SBJ shouts IND to OBJ,,be-loud speak,fuhapua
challenge; be challenging; SBJ {challenger} challenges OBJ {challenged} with IND {challenge},,have-fun be-difficult,mocaufu
be rich; be wealthy; OBJ is financially rich,,much own,kehtue
be poor; be destitute; OBJ is financially poor,,little own,noctue
be sarcastic; SBJ conveys IND sarcastically to OBJ,,be-opposite say,oflati
congratulate; apologise; SBJ expresses sympathy to OBJ,,sympathise say,tafunihuti
door,,be-open furniture,meklesaman
window,,can-see furniture,husaman
excuse; pardon; accept; tolerate; SBJ excuses OBJ,,be-okay say,oketi
be resourceful; enterprise; OBJ resourcefully acquires IND,,by-oneself give,
go shopping; OBJ is going shopping,,much sell,kehmai
welcome!,,please enter,pananeki
emoticon; emoji,,feel image,swahulum
spiral out; OBJ spirals outward from IND,,spin distance,
spiral in; OBJ spirals into IND {METHOD:spiral},,spin approach,
itch; OBJ's IND {itch} itches,,little hurt,noctafu
holy book,,have-faith book,fiticapalum
church,,religion group,fitilippaltolum
car; truck,,ground vehicle,pummontalon
boat,,be-liquid vehicle,cwemontalon
flying machine; airplane; helicopter; balloon,,sky vehicle,mipmontalon
spaceship,,outer-space vehicle,taykunmontalon
train,,path vehicle,pasmontalon
time machine,,time vehicle,kwelwelmontalon
submarine,,be-low boat,nicucwemontalon
sedan; saloon; car,,be-small vehicle,pelamontalon
truck,,be-big vehicle,motamontalon
airplane; jet; plane,,wing vehicle,fopihmontalon
helicopter,,spin flying-machine,hilamipmontalon
swim; OBJ {swimmer} swims,,be-liquid move,cwemope
climb; OBJ {climber} climbs {INSTRUMENT:ladder; handholds},,surface move,usmope
dig; OBJ {digger} digs,,be-solid move,kutimope
time travel; OBJ travels through time,,time move,kwelwelmope
live monastically; OBJ {monk; nun; cenobite; hermit; anchorite; hesychast; solitary} lives as a monk {LOCATION:monastery},,have-faith live,fitiici
prostitute; sell one's body; SBJ {prostitute; whore; harlot} has sex with OBJ for pay,,have-sex sell,seksomai
take shower; shower; SBJ showers OBJ with IND {shower},duchar; ducharse; SBJ ducha OBJ con IND {ducha},be-liquid drop,cwetaki
launch coup d'etat; seize power; SBJ suddenly seizes control of OBJ {TIME:coup d'etat; coup; putsch; golpe},,be-fast take-control,yalakunciki
make eye contact; OBJ has eye contact with IND,,eye can-see,hucyenhu
heartbeat; have pulse; OBJ has a heartbeat {AMOUNT:heartrate},,live be-rhythmic,icitutumu
corporation; company; business,,sell group,maipaltolum
sandpaper,,be-rough sheet,fyamolat
party; throw party; play; hang out; celebrate; SBJ {partier; host} initiates a social gathering with OBJ {party-goers; attendee} {TIME:party; play-date},,be-social have-fun,sosiamoca
stretch; SBJ stretches OBJ,,be-long bend,lamafuloki
compress; squeeze; SBJ compresses OBJ,,be-short bend,tapafuloki
pentagram; pentalpha; pentangle; star pentagon,,5 path,limpas
popcorn,,pop corn,kehemais
harvest; SBJ harvests OBJ {crop} from IND {LOCATION:farm},,plant gather,cancomiki
lens,,light pointer,
alternate; be every-other; be checkerboarded,,yes no yes no,
background music; soundtrack,,ignore music,
shiver; shudder; tremble; quiver,,be-cold move,
