eng,source,ltl
"begin; start; commence; initiate; become; go to; come to; summon; arrive; to; change; -ify; _incohative_; SBJ {starter} makes OBJ transition from falsehood to truth",,
"end; stop; cease; cancel; unbecome; come from; go from; send; leave; depart; from; change; de- -ify; _cessative_; SBJ {stopper} makes OBJ transitions from truth to falsehood",REVERSAL OF begin,
"yes; be true; be right; be correct; be happening; _positive_; OBJ {state; truth; reality} is happening {METHOD:process}",,
"no; not; be false; be wrong; be incorrect; be not happening; _negative_; OBJ {falsehood; fiction} is not happening",ANTONYM OF yes,
"happen; do; cause; pro-verb; SBJ {cause} causes OBJ {event; effect} to come true",INCOHATIVE OF yes,
"undo; OBJ happens in reverse",CESSATIVE OF yes,
"be; exist; have; equal; _copula_; OBJ exists and is the same thing as IND {AMOUNT:number; count; amount|GENITIVE:fair; uniform; equal}",,
"create; make; give; appear; produce; SBJ {creator} makes OBJ {creation} into IND {LOCATION:factory; makery; source|METHOD:recipe}",INCOHATIVE OF be,
"delete; destroy; take; disappear; SBJ {deleter; destroyer} deletes OBJ {deleted; disappeared}",CESSATIVE OF be,
"be fruitful; produce; OBJ has the capacity to produce IND",POSSIBILITY OF create,
"be barren; OBJ does not have the capacity to produce IND",ANTONYM OF be fruitful,
"till; SBJ {tiller} tills OBJ {INSTRUMENT:plow}",INCOHATIVE OF be fruitful,
"raze; destroy productive capabilities; SBJ razes OBJ",CESSATIVE OF be fruitful,
"be happening; be in progress; undergo; continue; maintain; keep; stay; _progressive_; SBJ {maintainer} makes OBJ hold true for some time",,
"repeat; do again; return to; SBJ makes OBJ happen multiple times",,
"reverse; do back; return from; SBJ makes OBJ happen and then happen in reverse",REVERSAL OF repeat,
"be possible; can; might; may; _possibility_; OBJ {possibility} can happen",,
"enable; SBJ makes OBJ become possible",INCOHATIVE OF be possible,
"prevent; SBJ makes OBJ stop being possible",CESSATIVE OF be possible,
"try; attempt; will; intend; attempt; SBJ tries to make OBJ {intention; aim; goal} happen",,
"want; desire; hunger; hope; have an appetite; OBJ {hoper; wanter; desirous; hungry} wants IND {desire; wish; hope} to happen",,
"need; require; must; be necessary; suffice; be enough; OBJ {requisite; requirement} must be true in order for IND to be true",,
"be unacceptable; be too much; be insufficient; IND cannot be true if OBJ is true",ANTONYM OF need,
"should; be fit; be good; OBJ should happen to make IND {value function; goal} be true",,
"should not; be bad; be unwise; OBJ {problem} should not happen to make IND be true",ANTONYM OF should,
"must; have to; be responsible; be obligated; OBJ is obligated to make IND {obligation; duty; responsibility; rule}",,
"assign; obligate; SBJ {assigner} makes OBJ responsible for IND happening",INCOHATIVE OF must,
"beI forbidden; beI against the rules; beI illegal; OBJ is not allowed to make IND {banned; prohibited} happen",OPPOSITE OF must,
"forbid; pass rules against; SBJ {authority} forbids OBJ from making IND happen",INCOHATIVE OF be forbidden,
"exceed; be positive; be greater; be more; be enough; be too much; OBJ is numerically greater than IND {zero; reference} {AMOUNT:numerical value; positiveness {GENITIVE:numerical; cardinal}}",,
"be negative; be less; be not enough; be too little; OBJ is numerically less than IND",ANTONYM OF exceed,
"increase; SBJ {increaser} makes OBJ increase relative to IND",INCOHATIVE OF exceed,
"decrease; SBJ {decreaser} makes OBJ decrease relative to IND",CESSATIVE OF exceed,
"be number; be in *order; be -th; index; OBJ {item; element} has a late position in IND {list; order; sequence} {AMOUNT:position; index; number {GENITIVE:ordinal}}",,
"be number from the end; be in order from the end; negatively index; OBJ has an early position in IND {AMOUNT:position from end; negative index; number from end}",ANTONYM OF be number,
"move down; position; sort; SBJ {sorter} moves OBJ down the sequence IND {sorted} {METHOD:order}",INCOHATIVE OF be number,
"move up; position; SBJ moves OBJ up the sequence IND",CESSATIVE OF be number,
"say; convey; SBJ {sayer} conveys IND {message; idea; signal; utterance} to OBJ {addressee} {INSTRUMENT:phone; cell phone; communicator; communication device|METHOD:language; protocol {GENITIVE:linguistic; lingual}}",,
"perceive; sense; beI perceptible; see; hear; feel; smell; taste; OBJ {perceiver; observer} can perceive IND {perception; experience} {INSTRUMENT:sense; sensor|GENITIVE:perceptual}",,
"show; look; listen; sniff; taste; read; SBJ {shower; looker; listener} shows IND {show} to OBJ",INCOHATIVE OF perceive,
"obscure; hide; remove; SBJ makes OBJ stop perceiving IND {obscured}",CESSATIVE OF perceive,
"see; view; OBJ {seer} sees IND {image; picture; sight; view} {GENITIVE:visual; optic}",,
"show; look; SBJ shows IND {show; visualisation} to OBJ visually",INCOHATIVE OF see,
"hide; remove from view; SBJ makes OBJ stop seeing IND",CESSATIVE OF see,
"be sighted; OBJ is sighted",POSSIBILITY OF see,
"be blind; OBJ is blind",ANTONYM OF be sighted,
"sighten; restore sight; SBJ causes OBJ to become sighted",INCOHATIVE OF be sighted,
"blind; SBJ {blinding} causes OBJ to become blind",CESSATIVE OF be sighted,
"hear; OBJ hears IND {sound; audio} {GENITIVE:auditory; acoustic}",,
"listen; SBJ shows IND to OBJ audially",INCOHATIVE OF hear,
"mute; SBJ makes OBJ stop hearing IND",CESSATIVE OF hear,
"have hearing; OBJ has hearing {INSTRUMENT:hearing aid}",POSSIBILITY OF hear,
"be deaf; OBJ is deaf",ANTONYM OF have hearing,
"hearify; restore hearing; SBJ makes OBJ able to hear",INCOHATIVE OF have hearing,
"deafen; SBJ {deafening} causes OBJ to become deaf",CESSATIVE OF have hearing,
"smell; OBJ smells IND {scent; odor; aroma; smell} {GENITIVE:olfactory}",,
"waft; sniff; smell; show aromatically; SBJ makes OBJ start smelling IND",INCOHATIVE OF smell,
"smother; suppress odor; SBJ makes OBJ stop smelling IND",CESSATIVE OF smell,
"taste; OBJ tastes IND {taste; flavour} {GENITIVE:gustatory}",,
"sample; show taste; SBJ makes OBJ start tasting IND",INCOHATIVE OF taste,
"obscure taste; SBJ makes OBJ stop tasting IND",CESSATIVE OF taste,
"feel; touch; OBJ can feel IND {GENITIVE:tactile; tactual}",,
"show tactually; SBJ shows IND to OBJ tactually",INCOHATIVE OF feel,
"hide tactually; SBJ makes OBJ stop feeling IND",CESSATIVE OF feel,
"read; load; interpret; SBJ {reader} reads OBJ {file; reading; passage; data} from the physical state of IND {source}",,
"write; record; type; save a file; SBJ {writer} encodes OBJ {writing; data} physically on IND {record} {INSTRUMENT:writing utensil|LOCATION:desk; writing surface|GENITIVE:literary; scriptural|METHOD:script; writing system; encoding}",,
"erase; overwrite; obscure; SBJ {eraser} removes traces of OBJ {erased} from IND {INSTRUMENT:eraser}",REVERSAL OF write,
"speak; voice; say out loud; SBJ says IND {quote; words; phrase; utterance; speech} to OBJ out loud {TIME:speech|INSTRUMENT:voice|GENITIVE:vocal; locutory}",,
"be tangible; be physical; be objective; OBJ {object} is tangible",,
"be abstract; be intangible; be nonphysical; OBJ {concept} is abstract",ANTONYM OF be tangible,
"print; tangiblise; soidify; SBJ {printer} brings OBJ into the physical realm",INCOHATIVE OF be tangible,
"scan; abstract; intangiblise; SBJ {scanner abstracter} takes OBJ out of the physical realm",CESSATIVE OF be tangible,
"hold; carry; have on one's person; OBJ {holder} holds IND {held; accessory}",,
"pick up; hand; grab; SBJ {hander; picker upper} puts IND in OBJ's hand",INCOHATIVE OF hold,
"put down; release; SBJ {putter downer; taker} takes IND out of OBJ's hand",CESSATIVE OF hold,
"own; have; possess; belong; OBJ {owner} owns IND {property}",,
"give; receive; obtain; transfer ownership; SBJ {giver} gives IND {gift; given} to OBJ {receiver; obtainer}",INCOHATIVE OF own,
"take; lose; give away; renounce ownership; SBJ {taker} takes IND {theft; prize; taken} from OBJ {loser}",CESSATIVE OF own,
"keep; retain ownership; SBJ lets OBJ {keeper; hoarder} keep IND {kept}",PROGRESSIVE OF own,
"accompany; come with; be together; _accompanitive_; OBJ {accompaniment; companion; mate; partner; company} accompanies SBJ {accompanied}",,
"be between; be among; OBJ exists in the space encompassed by the elements of IND {bounds}",,
"be sure; beI probable; beI likely; OBJ is likely to happen according to IND; see ""seem"" and ""appear"" {AMOUNT:Bayesian probability}",,
"be skeptical; beI improbable; beI unlikely; Bayesian improbability; IND is unlikely to happen according to OBJ {skeptic}",ANTONYM OF be sure,
"convince; become sure; SBJ provides new information that leads OBJ to come to find IND probable",INCOHATIVE OF be sure,
"unconvince; become skeptical; SBJ provides new information that leads IND comes to beI OBJ improbable",CESSATIVE OF be sure,
"seem; believe; OBJ {believer} accepts that IND {seeming} is true on a subconcious level; see ""be sure"" and ""appear""",,
"appear; think; OBJ {thinker; accepter} conciously decides that IND {apparent} is true; see ""be sure"" and ""seem""",,
"recall; remind; remember; jog memory; SBJ {mnemonic} helps OBJ {recaller} recall IND {factoid; datum} from memory",,
"can remember; know; OBJ {knowledgable; smart} has IND stored in memory",POSSIBILITY OF recall,
"memorize; drill; remind; SBJ {driller; crammer; memorizer} makes OBJ memorize IND",INCOHATIVE OF can remember,
"forget; erase memory; SBJ {mind-eraser} makes OBJ forget IND",CESSATIVE OF can remember,
"understand; comprehend; beI sensical; know; OBJ {understander; smart} understands IND {understood} well {AMOUNT:level of understanding}",,
"misunderstand; be confused; beI cryptic; OBJ does not understand IND {misunderstood} well",ANTONYM OF understand,
"explain; SBJ {teacher} teaches OBJ {student} to understand IND",INCOHATIVE OF understand,
"confuse; unlearn; SBJ {confuser} makes OBJ stop understanding IND",CESSATIVE OF understand,
"know; be informed; OBJ {knower; smart} remembers IND {knowledge}, believes and thinks it to be true, and correctly understands why it is true",,
"teach; learn; study; beI out; SBJ {teacher; professor; master} teaches IND to OBJ {student; learner} {LOCATION:school; college; university|TIME:lesson; education}",INCOHATIVE OF know,
"unteach; unlearn; SBJ {unteacher} makes IND {unlearner} unlearn what they thought they knew about OBJ",CESSATIVE OF know,
"be familiar with; IND {familiar to; accquaintance; famous; notorious} is familiar to OBJ",,
"be unfamiliar with; be strange; be foreign; IND {unfamiliar to; stranger} is unfamiliar to OBJ",ANTONYM OF be familiar with,
"familiarise; SBJ {familiariser} makes OBJ become familiar with IND",INCOHATIVE OF be familiar with,
"unfamiliarise; SBJ {unfamiliariser} makes OBJ become unfamiliar with IND",CESSATIVE OF be familiar with,
"be friendly; be nice; be kind; OBJ considers IND {friend} a friend {AMOUNT:friendliness; amity}",,
"be hostile; be mean; be harsh; OBJ is hostile toward IND {enemy; infamous}",ANTONYM OF be friendly,
"befriend; introduce; soften; SBJ {friend-arranger} makes OBJ become friends with IND",INCOHATIVE OF be friendly,
"drive apart; aggravate; SBJ {enemy-maker} makes OBJ become hostile toward IND",CESSATIVE OF be friendly,
"love; be infatuated; OBJ {lover} is in love with IND {love} {TIME:romance}",,
"set up; fall in love; introduce; infatuate; SBJ {matchmaker; cupid} makes OBJ fall in love with IND",,
"relate; OBJ {relatee} is genetically related to IND {relative; kin; blood}",,
"like; be good; favour; be appealing; be pleasing; be beautiful; be delicious; be positive; OBJ {liker; optimist; -phile} likes IND {preference; favourite} {AMOUNT:goodness; preference level|LOCATION:heaven}",,
"dislike; be bad; disfavour; be unappealing; be displeasing; be ugly; be gross; be negative; OBJ {pessimist; -phobe} dislikes IND {anathema; least favourite} {LOCATION:hell}",ANTONYM OF like,
"improve; defend; argue for; SBJ {improver} raises OBJ's opinion of IND",INCOHATIVE OF like,
"worsen; insult; argue against; SBJ {worsener} lowers OBJ's opinion of IND",CESSATIVE OF like,
"be old; OBJ {elder; senior; adult; grown-up} is old {AMOUNT:age}",,
"be young; OBJ {kid; girl; boy} is young",ANTONYM OF be old,
"age; olden; SBJ {ager; Father Time} makes OBJ get older",INCOHATIVE OF be old,
"age backward; youngen; SBJ {youngener} makes OBJ get younger",CESSATIVE OF be old,
"be late; be after; be tardy; positive time; OBJ {future} happens after IND {AMOUNT:time; amount of time; duration}",,
"be early; be before; be timely; negative time; OBJ {past} happens before IND",ANTONYM OF be late,
"laten; delay; postpone; travel forward through time; SBJ {postponer} pushes OBJ forward through time",INCOHATIVE OF be late,
"pass; advance; travel back in time; SBJ {time machine} causes OBJ {passing; present} to become before IND",CESSATIVE OF be late,
"be big; be large; be spacious; OBJ has a high volume {AMOUNT:size; volume}",,
"be small; be little; OBJ has a low volume",ANTONYM OF be big,
"grow; expand; dilate; SBJ {grower} grows OBJ",INCOHATIVE OF be big,
"shrink; contract; constrict; SBJ {shrinker} shrinks OBJ",CESSATIVE OF be big,
"be long; be tall; OBJ (protrusion; length) is long {AMOUNT:length; maximum physical dimension; length of time}",,
"be short; OBJ {nub; knob} is short",ANTONYM OF be long,
"lengthen; grow; SBJ {lengthener} lengthens OBJ",INCOHATIVE OF be long,
"shorten; shrink; SBJ {shortener} shortens OBJ",CESSATIVE OF be long,
"be broad; OBJ {ribbon; blade} is broad {AMOUNT:breadth; middle dimension}",,
"be narrow; OBJ is narrow",ANTONYM OF be broad,
"broaden; SBJ {broadener} broadens OBJ",INCOHATIVE OF be broad,
"narrow; SBJ {narrower} narrows OBJ",CESSATIVE OF be broad,
"be thick; OBJ {slab} is thick {AMOUNT:thickness; minimum dimension}",,
"be thin; OBJ {film} is thin",ANTONYM OF be thick,
"thicken; SBJ {thickener} thickens OBJ",INCOHATIVE OF be thick,
"thin; SBJ {thinner} thins OBJ",CESSATIVE OF be thick,
"be far; be distant; be beyond; be not at all; OBJ is physically or numerically far from IND {AMOUNT:distance}",,
"be near; be close; be before; be approximately; be like; OBJ is physically or numerically close to IND",ANTONYM OF be far,
"distance; move away; separate; SBJ {separator} distances OBJ from IND",INCOHATIVE OF be far,
"approach; move toward; meet; draw close; put together; SBJ {joiner} moves OBJ toward IND {TIME:meeting}",CESSATIVE OF be far,
"keep apart; separate; divide; SBJ {wall; barrier} separates OBJ {other side} from IND",PROGRESSIVE OF be far,
"be in front; be forward; be between; OBJ {field of view; shield} has a positive _y_ coordinate from IND's point of view {AMOUNT:_y_ coordinate}",,
"be behind; be backward; OBJ {back} has a negative _y_ coordinate from IND's point of view",ANTONYM OF be in front,
"advance; move forward; SBJ {advancer} makes OBJ move forward from IND's point of view",INCOHATIVE OF be in front,
"retreat; move backward; SBJ {retreater} makes OBJ move backward from IND's point of view",CESSATIVE OF be in front,
"follow; trail; SBJ makes OBJ {follower; tail} follow IND {followed}",PROGRESSIVE OF be behind,
"be right; OBJ {right side} has a positive _x_ coordinate from IND's point of view {AMOUNT:_z_ coordinate}",,
"be left; OBJ {left side} has a negative _x_ coordinate from IND's point of view",ANTONYM OF be right,
"move right; SBJ makes OBJ move right from IND's point of view",INCOHATIVE OF be right,
"move left; SBJ makes OBJ move left from IND's point of view",CESSATIVE OF be right,
"be wide; be obtuse; be big; be large; OBJ {splotch; blotch} spans a wide angle from the point of view of IND {AMOUNT:angle;angular size}",,
"be narrow; be acute; be small; be little; OBJ {dot; point} spans a narrow angle from the point of view of IND {edge; blade; corner}",ANTONYM OF be wide,
"widen; grow; spread out; dilate; SBJ makes OBJ span a wider angle from the point of view of IND",INCOHATIVE OF be wide,
"narrow; shrink; contract; SBJ makes OBJ span a smaller angle from the point of view of IND",CESSATIVE OF be wide,
"be below; be down; SBJ {header; top} appears below OBJ from the point of view of IND {AMOUNT:altitude angle; distance down page}",,
"be above; be up; SBJ {footer; bottom} appears below OBJ from the point of view of IND",ANTONYM OF be below,
"sink; SBJ {lowerer} makes OBJ appear to move down from the point of view of IND",INCOHATIVE OF be below,
"raise; rise; SBJ {raiser} makes OBJ appear to move up from the point of view of IND",CESSATIVE OF be below,
"be starboard; be right; OBJ appears on IND's right {AMOUNT:bearing; azimuth angle; distance across page}",,
"be port; be left; OBJ appears on IND's left",ANTONYM OF be starboard,
"move starboard; move right; SBJ moves OBJ to IND's right",INCOHATIVE OF be starboard,
"move port; move left; SBJ moves OBJ to IND's left",CESSATIVE OF be starboard,
"be counterclockwise; be widdershins; OBJ appears rotated counterclockwise from the orientation IND {original orientation; right-side up} from the point of view of IND {AMOUNT:orientation; rotation}",,
"be clockwise; OBJ appears rotated clockwise from the orientation OBJ from the point of view of IND",ANTONYM OF be counterclockwise,
"rotate counterclockwise; SBJ {counterclockwise turner} turns OBJ counterclockwise from IND's point of view",INCOHATIVE OF be counterclockwise,
"rotate clockwise; SBJ {clockwise turner} turns OBJ clockwise from IND's point of view",CESSATIVE OF be counterclockwise,
"be low; be under; OBJ {ground; earth; depths; underlayer} has a lower altitude than IND {standard altitude; usually sea level} {AMOUNT:lowness; deelevation; altitude; layer}",,
"be high; be over; OBJ {sky; cosmos} has a higher altitude than IND",ANTONYM OF be low,
"lower; SBJ {lowerer} decreases OBJ's altitude relative to IND",INCOHATIVE OF be low,
"heighten; SBJ {raiser} increases OBJ's altitude relative to IND",CESSATIVE OF be low,
"be south; OBJ has a lower latitude than IND {standard parallel; usually the North Pole} {AMOUNT:latitude}",,
"be north; OBJ has a higher latitude than IND",ANTONYM OF be south,
"move south; SBJ decreases the latitude of OBJ relative to IND",INCOHATIVE OF be south,
"move north; SBJ increases the latitude of OBJ relative to IND",CESSATIVE OF be south,
"be east; OBJ has a higher longitude than IND {standard meridian; prime meridian} {AMOUNT:longitude}",,
"be west; OBJ has a lower longitude than IND",ANTONYM OF be east,
"move east; SBJ increases the longitude of OBJ relative to IND",INCOHATIVE OF be east,
"move west; SBJ decreases the longitude of OBJ relative to IND",CESSATIVE OF be east,
"be dense; be frequent; be common; be tightly packed; be fine; OBJ occurs frequently and close together",,
"be sparse; be infrequent; be uncommon; be loosely distributed; be coarse; OBJ is few and far between",ANTONYM OF be dense,
"gather; collect; densify; SBJ increases the spacial frequency of OBJ",INCOHATIVE OF be dense,
"spread out; separate; SBJ decreases the spacial frequency of OBJ",CESSATIVE OF be dense,
