eng,source,ltl
"face; point; OBJ {direction} is oriented in the direction toward IND {target; front}",,
"turn; face; point; SBJ {pointer} makes OBJ {turner} turn toward IND",INCOHATIVE OF face,
"turn away; avert; SBJ makes OBJ turn away from IND",CESSATIVE OF face,
"be moral; be right; be good; if OBJ {good deed; moral} happens, it will be morally good {AMOUNT:morality; goodness}",,
"be evil; be immoral; be wrong; be bad; if OBJ {evil; sin} happens, it will be morally bad",ANTONYM OF be moral,
"rectify; turn good; SBJ makes OBJ become moral",INCOHATIVE OF be moral,
"wrong; turn evil; SBJ makes OBJ become evil",CESSATIVE OF be moral,
"be skillful; be apt; be effective; be good; OBJ is good at causing IND {AMOUNT:skill level}",,
"be inept; be unskillful; be ineffective; be bad; OBJ is bad at causing IND",ANTONYM OF be skillful,
"train; teach; SBJ {trainer} makes OBJ {trainee} become skillful at IND",INCOHATIVE OF be skillful,
"untrain; forget; become rusty; SBJ {untrainer} makes OBJ {rusty} become unskillful at IND",CESSATIVE OF be skillful,
"work; work hard; be productive; OBJ {worker} is working hard on IND {job; work} {LOCATION:workplace; workstation; office}",,
"be unproductive; be lazy; OBJ is working little on IND {neglected}",ANTONYM OF work,
"put to work; make productive; employ; SBJ makes OBJ start working on IND",INCOHATIVE OF work,
"retire; give up; make unproductive; fire; SBJ makes OBJ become unproductive at IND",CESSATIVE OF work,
"notice; be aware; OBJ {noticer} is conciously aware of the presence of IND {noticed}",,
"be oblivious; be unaware; OBJ fails to notice the presence of IND {inconspicuous; stealthy}",ANTONYM OF notice,
"call attention; point out; notice; SBJ {attention caller} calls OBJ's attention to IND",INCOHATIVE OF notice,
"hide; obscure; SBJ {hider; obscurer} hides IND from OBJ",CESSATIVE OF notice,
"mean; call; OBJ {name; signal; word} means IND {definition; meaning; denotation}",,
"define; name; SBJ {definer; dictionary; convention; protocol} declares that OBJ means IND",,
"be alive; be lively; OBJ {life; organism; living thing} is alive {AMOUNT:liveliness|TIME:life}",,
"be dead; be unlively; OBJ {corpse} is dead {TIME:death}",ANTONYM OF be alive,
"bring to life; come to life; SBJ brings OBJ to life",INCOHATIVE OF be alive,
"kill; murder; die; pass away; SBJ {killer; murderer} kills OBJ",CESSATIVE OF be alive,
"be on; be animate; be active; be open; OBJ is turned on",,
"be off; be inanimate; be passive; be closed; OBJ is turned off",ANTONYM OF be on,
"turn on; animate; activate; SBJ {activator} turns on OBJ",INCOHATIVE OF be on,
"turn off; deactivate; SBJ {deactivator} turns off OBJ",CESSATIVE OF be on,
"save; rescue; sustain; SBJ {saver; life support} keeps OBJ from dying",PROGRESSIVE OF be alive,
"convert; translate; transform; SBJ {converter; translator} conveys OBJ in the form IND {METHOD:transformation}",,
"wear; be clothed; OBJ wears IND {clothing; clothes; article}",,
"put on; dress; robe; SBJ {dresser} puts IND on OBJ {dressee}",INCOHATIVE OF wear,
"take off; undress; disrobje; SBJ {undresser} takes IND off of OBJ {undressee}",CESSATIVE OF wear,
"be stable; be constant; be permanent; OBJ does not change",,
"be changing; be unstable; be transient; be temporary; be in flux; OBJ is changing",ANTONYM OF be stable,
"freeze; pause; hold; stay; keep; SBJ makes OBJ stop changing",INCOHATIVE OF be stable,
"change; SBJ {changer} changes the state of OBJ",CESSATIVE OF be stable,
"move; jostle; be energetic; be restless; OBJ is deforming and moving {AMOUNT:motion; energy}",,
"be still; be unenergetic; OBJ is motionless in place",ANTONYM OF move,
"set off; set in motion; move; energise; SBJ {motor; mover} makes OBJ start moving",INCOHATIVE OF move,
"stop; still; settle; deenergise; SBJ {brake} makes OBJ stop moving",CESSATIVE OF move,
"be mobile; be movable; OBJ can move",POSSIBILITY OF move,
"be stuck; stick; be immobile; OBJ {sticker} is stuck to IND",ANTONYM OF be mobile,
"unstick; mobilise; extricate; SBJ makes OBJ stop being stuck to IND",INCOHATIVE OF be mobile,
"stick to; demobilise; trap; SBJ sticks OBJ to IND",CESSATIVE OF be mobile,
"walk; step; SBJ walks on OBJ {path; walk}",,
"run; SBJ runs on OBJ {treadmill}",,
"fall; be falling; OBJ moves uncontrollably under gravitational forces",,
"drop; fall; SBJ {dropper} makes OBJ {dropped; fallen} start falling",INCOHATIVE OF fall,
"catch; fall on; land; stop; SBJ {catcher; landing} makes OBJ {caught} stop falling",CESSATIVE OF fall,
"be on; rest on; support; OBJ {at *rest; on top} is on IND {table; ground; floor; support}",,
"roll; be rolling; OBJ {wheel; roller} is rolling",,
"start rolling; roll from; SBJ {roller} makes OBJ start rolling",INCOHATIVE OF roll,
"stop rolling; roll into; SBJ makes OBJ stop rolling",CESSATIVE OF roll,
"be inside; contain; be inner; be central; OBJ {indoors; room; content; center; heart; bowels} is inside IND {container} {AMOUNT:innerness}",,
"be outside; be outer; OBJ {outdoors; edge; fringe} is outside of IND",ANTONYM OF be inside,
"enter; put in; SBJ moves OBJ into IND",INCOHATIVE OF be inside,
"exit; release; SBJ moves OBJ out of IND",CESSATIVE OF be inside,
"be quiet; dim; soft; faint; weak; OBJ is quiet",ono [ʃː],cisas
"be loud; be bright; be strong; OBJ is bright {AMOUNT:volume; amplitude; brightness}",fusas,ANTONYM OF be quiet
"dampen; quiet; dim; soften; weaken; SBJ {damper} dampens OBJ",INCOHATIVE OF be quiet,
"amplify; louden; brighten; strengthen; SBJ {amplifier} amplifies OBJ",CESSATIVE OF be quiet,
"eat; drink; SBJ {eater} eats OBJ {food; drink; meal} {TIME:meal; mealtime|INSTRUMENT:eating utensil; silverware}",ono [njam njam],njamjac
"be part; be in; compose; contain; comprise; include; OBJ {piece; element} is part of IND {group; whole; set; party; association; organisation}",,
"join; incorporate; add; append; SBJ {joiner} makes OBJ join IND",INCOHATIVE OF be part,
"leave; separate; remove; SBJ {remover} makes OBJ leave IND",CESSATIVE OF be part,
"surround; cover; OBJ {surroundings; cover; environment} covers most of IND {surrounded; covered} {AMOUNT:coverage}",,
"leave bare; expose; leave open; OBJ covers little of IND {bare; open; exposed}",ANTONYM OF surround,
"surround; cover; SBJ {coverer} surrounds OBJ with IND",INCOHATIVE OF surround,
"uncover; bare; expose; open; SBJ {uncoverer} makes OBJ stop surrounding IND",CESSATIVE OF surround,
"be typical; exemplify; qualify; the type of OBJ {instance; example} is IND {category; class; kind; type}",,
"categorise; classify; SBJ places OBJ as an instance of IND",INCOHATIVE OF be typical,
"disqualify; declassify; SBJ makes OBJ not be an instance of IND",CESSATIVE OF be typical,
"beI in *control; beI in charge; beI powerful; depend; IND {oppressor; controller; leader} controls OBJ {oppressed; dependent} {TIME:oppression}",,
"be free; be independent; beI weak; IND cannot tell OBJ what to do",ANTONYM OF be in control,
"take control; capture; give control; put in charge; SBJ {capturer} puts IND in control of OBJ {captured}",INCOHATIVE OF be in control,
"lose control; release; free; SBJ {releaser} releases OBJ {freed} from IND's control",CESSATIVE OF be in control,
"obey; command; follow; lead; SBJ {obedient; follower} does OBJ {order; command} because IND {leader; commander; manager; authority} said to do it",,
"care; matter; beI important; hold dear; OBJ {caring; passionate} cares about IND {main; primary}",,
"beI unimportant; be indifferent; ignore; OBJ does not care about IND {fringe; secondary}",ANTONYM OF care,
"make important; persuade to care; SBJ makes OBJ care about IND",INCOHATIVE OF care,
"make unimportant; persuade not to care; SBJ makes OBJ stop caring about IND",CESSATIVE OF care,
"be simple; be basic; OBJ is simple",,
"be complex; be complicated; OBJ {system} is complex",ANTONYM OF be simple,
"simplify; SBJ {simplifier} simplifies OBJ",INCOHATIVE OF be simple,
"complicate; SBJ {complicater} complicates OBJ",CESSATIVE OF be simple,
"govern; administer; have citizenship; IND {government {GENITIVE:public}} serves as the governing body to OBJ {citizen; governed; people}",,
"take over; elect; come to power; conquer; annex; SBJ makes IND become the government of OBJ",INCOHATIVE OF govern,
"secede; collapse; impeach; SBJ makes IND stop governing OBJ",CESSATIVE OF govern,
"be clean; be sanitary; OBJ is clean",,
"be unclean; be dirty; be filthy; be grimy; be gross; be unsanitary; OBJ {filth} is unclean",ANTONYM OF be clean,
"clean; sanitise; SBJ {cleaner} cleans OBJ {INSTRUMENT:cleaning utensil}",INCOHATIVE OF be clean,
"dirty; grime; desanitise; SBJ {dirtier} makes OBJ unclean",CESSATIVE OF be clean,
"be neat; be orderly; be organised; be clean; be tidy; OBJ is neat",,
"be chaotic; be disorganised; be messy; be in disarray; be askance; OBJ is chaotic",ANTONYM OF be neat,
"order; organise; clean; tidy; sort; put in order; SBJ {organiser; cleaner; tidier} puts OBJ in order {INSTRUMENT:organisation tool}",INCOHATIVE OF be neat,
"disorganise; mess up; disrupt; trash; SBJ {disorganiser; trasher} puts OBJ into chaos",CESSATIVE OF be neat,
"stand structurally; OBJ {*structure; building} stands structurally",,
"construct; build; assemble; erect; SBJ {constructor} constructs OBJ {TIME:construction; assembly|INSTRUMENT:construction tool}",INCOHATIVE OF stand structurally,
"deconstruct; disassemble; demolish; take apart; SBJ {deconstructor} deconstructs OBJ {TIME:deconstruction; disabssembly}",CESSATIVE OF stand structurally,
"sell; buy; vend; purchase; IND {buyer; customer} legally obtains SBJ {good; service} from IND {vendor; salesperson {GENITIVE:private}} {TIME:financial transaction|INSTRUMENT:money; currency}",,
"plan; expect; OBJ {expecting} expects IND {plan; expectation} to happen {INSTRUMENT:planner; planning tool}",,
"deduce; compute; *reason; be reasonable; be logical; figure; figure out; compute; think through; SBJ {reasonable} logically deduces OBJ {conclusion; computation}",,
"act crazy; be unreasonable; be illogical; jump to conclusion; guess; SBJ {unreasonable; crazy} comes to the conclusion OBJ without any logic",OPPOSITE OF deduce,
"think of; come up with; SBJ {creative; clever; idea person} thinks of OBJ {idea; thought} {CAUSE:inspiration}",,
"ponder; think about; imagine; consider; SBJ {thinker} is thinks about OBJ {train of thought} {INSTRUMENT:mind; soul; imaaagination}",,
"be ahead; have progress; OBJ is ahead of IND {AMOUNT:progress}",,
"be behind; lag; OBJ has fallen behind IND",ANTONYM OF be ahead,
"pull ahead; progress; make progress; gain; SBJ pushes OBJ's progress ahead relative to IND",INCOHATIVE OF be ahead,
"fall behind; lose progress; lose; SBJ pulls OBJ's progress backward relative to IND",CESSATIVE OF be ahead,
"experience; put through; pass; spend; be sentient; SBJ makes OBJ {experiencer} experience IND {experience}",,
"apply; the subject is a process, the direct object is something that undergoes that process",,
"be fast; be quick; be frequent; OBJ progresses, oscillates, or decays quickly {AMOUNT:speed; frequency}",,
"be slow; be gradual; be periodic; OBJ progresses, oscillates, or decays slowly {AMOUNT:period; time constant}",ANTONYM OF be fast,
"be heavy; weigh; be massive; OBJ {weight; heavyweight} is heavy {AMOUNT:weight; mass}",,
"be light; OBJ {lightweight} is light",ANTONYM OF be heavy,
"weight; weigh; burden; SBJ weighs down OBJ",INCOHATIVE OF be heavy,
"lighten; SBJ lightens OBJ",CESSATIVE OF be heavy,
"be high-pitched; be *shrill; OBJ {high note} is highly pitched {AMOUNT:pitch; frequency}",,
"be low-pitched; be deep; be sonorous; OBJ {low note} is lowly pitched",,
"raise; pitch up; modulate; SBJ raises the pitch of OBJ",INCOHATIVE OF be high-pitched,
"lower; deepen; SBJ lowers the pitch of OBJ",CESSATIVE OF be low-pitched,
"be rhythmic; pulse; oscillate; flash; beat; SBJ {rhythm; routine} happens rhythmically",ono [dudum dudum],tawmtawm
"beI easy; beI convenient; IND is easy to OBJ",,
"beI difficult; beI hard; beI inconvenient; IND is hard for OBJ",ANTONYM OF be easy,
"facilitate; convenience; make easy; SBJ makes IND easier for OBJ",INCOHATIVE OF be easy,
"defacilitate; inconvenience; make difficult; SBJ makes IND harder for OBJ",cessatvie of ""be easy"",
"party; throw party; play; hang out; SBJ {partier; host} initiates a social gathering with OBJ {partygoer; atendee} {TIME:party}",,
"storytell; SBJ {storyteller} tells OBJ {*story; tale} to IND {audience; listener} {TIME:storytime}",,
"stand; be erect; OBJ {standing} is standing {METHOD:posture}",,
"stand up; erect; SBJ {stand} stands up OBJ",INCOHATIVE OF stand,
"lie; be prone; OBJ {lying down} is prone",OPPOSITE OF stand,
"lie down; knock over; SBJ lays down OBJ",INCOHATIVE OF lie,
"sit; OBJ {sitting} is sitting",,
"sit down; SBJ {sitter} sits down OBJ",INCOHATIVE OF sit,
"take care; support; be careful; OBJ {caretaker} takes care of IND {dependent; cared for}",,
"entrust; take charge; SBJ {entruster} makes OBJ start taking care of IND",,
"abandon; take away; SBJ makes OBJ {abandoner} stop taking care of IND",,
"deal; have deal; do business; OBJ {dealer} has a deal with IND {business; beauracracy; business partner} {TIME:business relationship|METHOD:agreement; deal}",,
"strike deal; make deal; do business; negotiate; SBJ {negotiator} causes OBJ to come to a business agreement with IND",,
"break deal; violate agreement; cut ties; SBJ {deal breaker} causes business to cease between OBJ and IND {ex-business partner}",,
"watch",,
"foundation-form",,
"build off",,
"encourage",,
"test",,
"visit",,
"orthogonal; straightness, evenness",,
"skew",,
"return",,
"mind",,
"bureaucrate; be a bureaucrat in a bureaucracy",,
"record",,
"remember; to do something",,
"share",,
"hog",,
"decide",,
"subject; focus on",,
"ignore",,
"divide; into the direct object",,
"combine",,
"leisure",,
"be full; OBJ is full of IND",,
"be empty; be blank; OBJ {void; vacuum} is empty of IND",ANTONYM OF be full,
"fill",INCOHATIVE OF be full,
"empty; clear",CESSATIVE OF be full,
"be coloured; have colour; IND {colour} is the colour of OBJ",,
"colour; shade; SBJ {colourer} colours OBJ IND",INCOHATIVE OF be coloured,
"be red; OBJ reflects low wavelength light {AMOUNT:redness}",,
"be aqua; be cyan; be sky blue; OBJ reflects medium and long wavelength light",ANTONYM OF be red,
"redden; colour red; SBJ colours OBJ red",INCOHATIVE OF be red,
"colour aqua; SBJ colours OBJ aqua",""CESSATIVE OF be red,
"be green; OBJ reflects medium wavelength light {AMOUNT:greenness}",,
"be fuchsia; be magenta; be pink; OBJ reflects short and long wavelength light",ANTONYM OF be green,
"green; colour green; SBJ colours OBJ green",INCOHATIVE OF be green,
"colour fuchsia; SBJ colours OBJ fuchsia",CESSATIVE OF be green,
"be blue; OBJ reflects short wavelength light {AMOUNT:blueness}",,
"be yellow; OBJ reflects short and medium wavelength light",ANTONYM OF be blue,
"colour blue; SBJ colours OBJ blue",INCOHATIVE OF be blue,
"colour yellow; SBJ colours OBJ yellow",CESSATIVE OF be blue,
"be white; be light; be fair; OBJ reflects all wavelengths of light {AMOUNT:whiteness; value}",,
"be black; be dark; be tan; OBJ reflects no wavelengths of light",ANTONYM OF be white,
"whiten; lighten; dodge; SBJ lightens OBJ",INCOHATIVE OF be white,
"blacken; darken; shade; tan; SBJ darkens OBJ",CESSATIVE OF be white,
"be grey; be dull; be bland; be desaturated; OBJ reflects all wavelengths of light about the same",,
"be brightly coloured; be saturated; be colourful; be vibrant; OBJ reflects some wavelengths of light much more than others {AMOUNT:chroma; saturation; brightness}",ANTONYM OF be grey,
"colour grey; SBJ desaturates the colours of OBJ",INCOHATIVE OF be grey,
"colour; SBJ brightens the colours of OBJ",CESSATIVE OF be grey,
"be brown; be murkey; OBJ looks brown",,
"brown; colour brown; SBJ colours OBJ brown",INCOHATIVE OF be brown,
"be opaque; OBJ absorbs light that it does not reflect {AMOUNT:opacity}",,
"be transparent; be see-through; OBJ {window} lets unreflected light pass through it",ANTONYM OF be opaque,
"opaquify; SBJ make OBJ become opaque",INCOHATIVE OF be opaque,
"transparify; SBJ makes OBJ become transparent",CESSATIVE OF be opaque,
"be shiny; be reflective; be smooth; OBJ {mirror} reflects light specularly {AMOUNT:shininess}",,
"be matte; be dull; be rough; OBJ reflects light diffusely",ANTONYM OF be shiny,
"shine; polish; SBJ makes OBJ become shiny",INCOHATIVE OF be shiny,
"matte; SBJ makes OBJ become matte",CESSATIVE OF be shiny,
"be sweet; be sweetened; OBJ {candy} is sweet {AMOUNT:sweetness}",,
"be unsweet; be unsweetened; OBJ is not sweet",ANTONYM OF be sweet,
"sweeten; SBJ makes OBJ become sweet",INCOHATIVE OF be sweet,
"unsweeten; SBJ makes OBJ less sweet",CESSATIVE OF be sweet,
"be bitter; OBJ is bitter {AMOUNT:bitterness}",,
"be unbitter; OBJ is not bitter",ANTONYM OF be bitter,
"bitter; SBJ makes OBJ become bitter",INCOHATIVE OF be bitter,
"debitter; SBJ makes OBJ less bitter",CESSATIVE OF be bitter,
"be salty; OBJ is salty {AMOUNT:saltiness; salt}",,
"be unsalty; OBJ is not salty",ANTONYM OF be salty,
"salt; SBJ makes OBJ become salty",INCOHATIVE OF be salty,
"desalt; purify; SBJ makes OBJ less salty",CESSATIVE OF be salty,
"be sour; OBJ is sour {AMOUNT:sourness}",,
"be unsour; OBJ is not sour",ANTONYM OF be sour,
"sour; SBJ makes OBJ become sour",INCOHATIVE OF be sour,
"desour; SBJ makes OBJ less sour",CESSATIVE OF be sour,
"be savoury; have umami; OBJ is savoury {AMOUNT:savouriness; umami}",,
"make savoury; SBJ makes OBJ become savoury",INCOHATIVE OF be savoury,
"make less savoury; SBJ makes OBJ less savoury",CESSATIVE OF be savoury,
"be spicy; be hot; OBJ is spicy {AMOUNT:spiciness; spice; heat}",,
"be mild; be cool; OBJ is not spicy",ANTONYM OF be spicy,
"spice; SBJ makes OBJ become spicy",INCOHATIVE OF be spicy,
"mild; cool; despice; SBJ makes OBJ become less spicy",CESSATIVE OF be spicy,
"be shaped; be shaped like; OBJ {sculpture} is shaped like IND {shape}",,
"be formless; be amorphous; OBJ {blob} has no well-defined shape",antoynm of ""be shaped"",
"shape; form; sculpt; SBJ {shaper; sculptor} shapes OBJ into IND",INCOHATIVE OF be shaped,
"deform; SBJ makes OBJ {deformed} lose its shape",CESSATIVE OF be shaped,
"be circular; be round; OBJ {circle} is circular",,
"circularise; round; circle; SBJ turns OBJ into a circle",INCOHATIVE OF be circular,
"be square; be rectangular; OBJ {rectangle; square; box} is rectangular",OPPOSITE OF be circular,
"square; rectify; SBJ makes OBJ into a rectangle",INCOHATIVE OF be square,
"be closed; be hollow; be looped; be complete; OBJ {shell; loop; circuit; circle; closed path; closed surface} is closed",,
"be open; OBJ is open",ANTONYM OF be closed,
"close; shut; SBJ {closer} closes OBJ",INCOHATIVE OF be closed,
"open; SBJ {opener} opens OBJ",CESSATIVE OF be closed,
"be cupped; be U-shaped; be open; be confined; OBJ {cup; bowl; corner; bay; bay; dip; U; open container} is open on one side and closed on the others",,
"cup; dig; divot; carve out; SBJ makes OBJ be open on one side",INCOHATIVE OF be cupped,
"be powder; be fine; OBJ is a powder",,
