eng,source,ltl
"pulverise; powder; SBJ {pulveriser} turns OBJ into a powder",INCOHATIVE OF be powder,
"be chunky; be a pile; be bits; OBJ {gravel; cereal} comprises small chunky bits",,
"chunk; grind; pile; SBJ {chunker} turns OBJ into a pile of chunky bits",INCOHATIVE OF be chunky,
"be straight; be linear; be flat; OBJ {line; plane; straightedge} is straight",,
"be wavy; be curly; be bent; be bumpy; OBJ {squiggle; wave; curl} is wavy",ANTONYM OF be straight,
"straighten; flatten; SBJ {straightener; flattener} straightens OBJ",INCOHATIVE OF be straight,
"bend; curl; SBJ {bender; curler} bends OBJ",CESSATIVE OF be straight,
"be damaged; be hurt; be in tatters; OBJ is damaged",,
"damage; hurt; harm; SBJ {harmer} damages OBJ",INCOHATIVE OF be damaged,
"repair; mend; fix; clean; SBJ {repairperson} repairs OBJ",CESSATIVE OF be damaged,
"be susceptible; be vulnerable; be exposed; SBJ can harm OBJ",POSSIBILITY OF damage,
"be invulnerable; be invincible; be durable; SBJ cannot harm OBJ",ANTONYM OF be susceptible,
"vulnerate; expose; lower defenses; SBJ makes OBJ vulnerable to IND",INCOHATIVE OF be susceptible,
"protect; defend; guard; SBJ {protection; defense; guard} prevents IND from harming OBJ",CESSATIVE OF be susceptible,
"be broken; be in pieces; OBJ has broken into multiple pieces",,
"break; shatter; destroy; SBJ {breaker} breaks OBJ into multiple pieces",INCOHATIVE OF be broken,
"mend; fix; put back together; SBJ {fixer} puts OBJ back together",CESSATIVE OF be broken,
"be made out of; comprise; OBJ is made out of IND {material; substance; element}",,
"be solid; be rigid; be firm; OBJ {rigid body} is solid {AMOUNT:solidity; rigidity}",,
"be fluid; be amorphous; OBJ is fluid",ANTONYM OF be solid,
"freeze; solidify; deposit; SBJ {freezer} freezes OBJ {frozen; ice} {INSTRUMENT:freezer}",INCOHATIVE OF be solid,
"melt; sublimate; SBJ {melter} melts OBJ {molten}",CESSATIVE OF be solid,
"be liquid; OBJ {water; puddle} is liquid {AMOUNT:liquidity; wetness}",,
"be gaseous; OBJ {gas; cloud} is gaseous",ANTONYM OF be liquid,
"condense; liquidify; SBJ {condenser} condenses OBJ {condensed; cloud} into a liquid",INCOHATIVE OF be liquid,
"boil; evaporate; SBJ {boiler} boils OBJ",CESSATIVE OF be liquid,
"be loose; be movable; be portable; OBJ moves around easily",POSSIBILITY OF move,
"be tight; be immovable; be fixed; OBJ does not move easily",ANTONYM OF be loose,
"loosen; SBJ {loosener} makes OBJ looser",INCOHATIVE OF be loose,
"tighten; SBJ {tightener} makes OBJ tighter",CESSATIVE OF be loose,
"be flimsy; be flexible; be loose; OBJ bends easily",POSSIBILITY OF bend,
"be rigid; be solid; be hard; be brittle; be firm; OBJ does not bend",ANTONYM OF be flimsy,
"flimse; SBJ {loosener} makes OBJ more flimsy",INCOHATIVE OF be flimsy,
"rigidify; brace; harden; SBJ {strengthener; bracer; hardener} makes OBJ more rigid",CESSATIVE OF be flimsy,
"be structurally weak; be crumbly; OBJ is easy to break",POSSIBILITY OF break,
"be structurally strong; be durable; OBJ is difficult to break {AMOUNT:structural integrity; strength; durability}",ANTONYM OF be structurally weak,
"weaken; compromise; sabotage; SBJ {weakener; saboteur} makes OBJ structurally weaker",INCOHATIVE OF be structurally weak,
"strengthen; brace; glue; SBJ {strengthener} makes OBJ structurally stronger",CESSATIVE OF be structurally weak,
"be viscous; be thick; OBJ {paste; gel; goop} is viscous",,
"be inviscous; be thin; OBJ {lubricant; oil; liquid} is inviscous",ANTONYM OF be viscous,
"thicken; viscify; SBJ {thickener} makes OBJ more viscous",INCOHATIVE OF be viscous,
"thin; inviscify; SBJ {thinner} makes OBJ less viscous",CESSATIVE OF be viscous,
"be foamy; be spongey; OBJ {foam; sponge} is foamy",,
"be consistent; be solid; be smooth; OBJ is solid all the way through, with few air pockets",ANTONYM OF be foamy,
"foam; froth; rise; air; SBJ {foamer} fills OBJ with small pockets",INCOHATIVE OF be foamy,
"compress; solidify; smooth; SBJ {defoamer} removes the small pockets from OBJ",CESSATIVE OF be foamy,
"be burnt; OBJ {ash; char} is burnt",,
"burn; SBJ {burner} burns OBJ",INCOHATIVE OF be burnt,
"be on fire; be flaming; OBJ {fire; flame; fuel} is on fire",PROGRESSIVE OF burn,
"ignite; light on fire; SBJ {fire starter} lights OBJ on fire",INCOHATIVE OF be on fire,
"be flammable; OBJ can burn",POSSIBILITY OF burn,
"be unflammable; be fire-resistant; be flame-retardant; OBJ does not burn easily",ANTONYM OF be flammable,
"flammibify; SBJ makes OBJ flammable",INCOHATIVE OF be flammable,
"deflammibify; SBJ makes OBJ less flammable",CESSATIVE OF be flammable,
"bounce; SBJ {bouncer} bounces OBJ off of IND",,
"be bouncy; OBJ is bouncy {AMOUNT:bounciness}",POSSIBILITY OF bounce,
"be unbouncy; be flat; be hard",ANTONYM OF be bouncy,
"bouncify; make bouncy; SBJ makes OBJ bouncy",INCOHATIVE OF be bouncy,
"debouncify; make not bouncy; SBJ makes OBJ less bouncy",CESSATIVE OF be bouncy,
"grip; drag; OBJ exerts a frictional force on IND {AMOUNT:coefficient of friction}",,
"be made of; comprise; OBJ {construction; object; product} is made out of IND {material; substance; chemical; element}",,
"be wood; be wooden; OBJ is made out of wood",,
"woodify; SBJ turns OBJ into wood",INCOHATIVE OF be wood,
"be stone; be rock; be earth; be earthen; OBJ is made out of earth",,
"turn to stone; earthify; SBJ turns OBJ to stone",INCOHATIVE OF be stone,
"be metal; be metallic; OBJ is made out of metal",,
"metallicise; SBJ turns OBJ into metal",INCOHATIVE OF be metal,
"be crystal; OBJ is made out of crystal",,
"crystalise; SBJ turns OBJ into crystal",INCOHATIVE OF be crystal,
"be charged; be electrified; OBJ {battery} has electric energy stored {AMOUNT:electric potential; voltage; *electricity}",,
"charge; electrify; SBJ {charger} imbues OBJ with electric energy",INCOHATIVE OF be charged,
"discharge; shock; electrify; power; SBJ releases the electric energy of OBJ onto IND {machine; electric circuit} {METHOD:conduit; wire; circuit; component}",CESSATIVE OF be charged,
"be capacitive; OBJ {capacitor} is a capacitor {AMOUNT:capacitance}",POSSIBILITY OF be charged,
"involve",,
"reach",,
"jump; over the indirect object onto the direct object",,
"social; amount of socialization",,
"introversion",,
"note-leave",,
"ride; transport; SBJ {passenger} rides on OBJ {vehicle}",,
"play; a game or a sport",,
"legislate",,
"wait",,
"generalize",,
"individual",,
"add",,
"remove",,
"rule-place",,
"violate; a rule",,
"great; numerically",,
"lesser; small numeric value",,
"research",,
"be-in; a situation",,
"staff; provide support in a manner not directly related to the main thing",,
"participate",,
"cinematograph",,
"log-in",,
"log-out",,
"significant",,
"insignificant",,
"design",,
"special; uniqueness",,
"normal; ununiqueness",,
"lift",,
"much-of; fraction; majority",,
"random-generate",,
"dispose",,
"cut",,
"describe",,
"available; time management at a point",,
"community-make",,
"particular",,
"fill; act; stand in; OBJ {roleplayer; filler} fills the role IND {role}",,
"be similar",,
"be differenc; differ",,
"action-take; the direct object is the action",,
"step; the direct object is what you step on or in",,
"draw",,
"model; replicate; image; SBJ {modeler} makes OBJ {image; model} after IND {source; original}",,
"patronize; as in a customer going to a business",,
"lead-to; be a door; subject is door, direct object is thing on other side, indirect object is thing on this side",,
"be hot; be warm; OBJ is hotter than IND {reference temperature; lukewarm} {AMOUNT:temperature}",,
"be cold; be cool; OBJ is colder than IND",ANTONYM OF be hot,
"heat; warm; SBJ {heater} makes OBJ heat up relative to IND",INCOHATIVE OF be hot,
"cool; SBJ {cooler; air conditioner} makes OBJ cool down relative to IND",CESSATIVE OF be hot,
"fun-have",,
"parent; raise; SBJ {parent; mother; father; mentor} raises OBJ {child; tutee}",,
"be pregnant; be pregant; be gregnant; be pegnate; be pregegnant; be prregnant; be pergert; be pergenat; be peegnant; be pgrenant; be pregananant; OBJ is pregnant",,
"impregnate; inseminate; get pregnant; SBJ {impregnator} impregnates OBJ; {TIME:conception}",INCOHATIVE OF be pregnant,
"abort; get abortion; SBJ {aborter} gives OBJ an abortion {TIME:abortion}",CESSATIVE OF be pregnant,
"give birth; get born; SBJ {biological mother} gives birth to OBJ {offspring; biological child; newborn} by IND {biological father}'s seed {TIME:birth}",ono [mama baba],mamap
"prosper; well; good; OBJ is doing well",,
"excuse; pardon; SBJ excuses OBJ",,
"be grateful; be thankful; OBJ feels grateful to SBJ",,
"be sorry; be apologetic; feel remorse; regret; OBJ feels sorry for causing IND to happen",,
"sympathise; OBJ sympathises with IND",,
"be lazy",,
"go out; do stuff; be active; be driven; SBJ does stuff",ANTONYM OF be lazy,
"creep out; OBJ {creeped out} finds IND {creepy; creeper} creepy",,
"sleep",,
"laugh; SBJ {laugher} laughs",ono [ha ha],hahjak
"burp; belch; SBJ {burper} burps",ono [korop],kolojp
"fart; flatulate; SBJ {farter} farts",ono [pʰut],putiwt
"sneeze; SBJ {sneezer} sneezes",ono [haˈt͡ʃuh],hacujc
"yawn; SBJ {yawner} yawn",ono [ˈhaː.aː],heaws
"hiccup; SBJ {cursed with hiccups} hiccups",ono [hik],hikjok
"cough; SBJ {cougher} coughs",ono [ʡah],kahawk
"kiss; snog; make out; SBJ {kisser} kisses OBJ {kissee}",ono [mwa],mwap
"swallow; suck; consume whole; SBJ {swallower} swallows OBJ {swallowed}",ono [glup glup],kulawp
"have sex; fuck; bang; nail; do; plow; ride",,
"feel; SBJ feels OBJ {emotion}",,
"apathetic",,
"shameful",,
"disgusted",,
"fearful; scared",,
"joyful; happy",,
"sad",,
"surprised",,
"angry",,
"anticipating; like ""forward-to-look"",, but not necessarily positive",,
"excited",,
"interested; in the indirect object",,
"bored; by the indirect object",,
"fatigued",,
"anxious",,
"pleased; basic euphoria from food, music, or sex",,
"proud; the happiness associated with feeling like a productive member of society",,
"amused",,
"satisfied; the good feeling produced by snapping parts together or popping bubble wrap",,
"schadenfreude-ful",,
"nostalgic",,
"awed",,
"courageous",,
"worry; bother; trouble; concern; IND {problem; trouble; issue} troubles OBJ {worried; bothered}",,
"relieve; calm; reassure; IND {relief} gives OBJ {soothed} relieved feelings",ANTONYM OF worry,
"make worried; make bothered; SBJ {[https://xkcd.com/1015/]} causes OBJ to be bothered by IND",INCOHATIVE OF worry,
"assuage; sooth; relieve; calm; SBJ {reliever} causes OBJ to feel relieved by IND",CESSATIVE OF worry,
"curious",,
"terrified; the brief reaction to jump-scares that comes before actual fear or annoyance",,
"apprehensive; hesitative reaction to decisions",,
"worried",,
"troubled; have troubled feelings from the direct object",,
"puzzled; have confusion from the direct object",,
"adore; find something cute",,
"be entertained; OBJ {audience} is entertained by IND {show; entertainment} {TIME:performance}",,
"entertain; SBJ {entertainer} makes OBJ be entertained by IND",INCOHATIVE OF be entertained,
"beI awkward",,
"hurt; feel pain; feel bad; OBJ {in pain} feels pain in their IND {pain point; wound}",,
"feel good; feel euphoria; sooth; OBJ {soothed} feels physically good in their IND {nice; good}",,
"torture; inflict pain; hurt; SBJ {torturer} makes OBJ feel pain in their IND",,
"sooth; stimulate; SBJ {soother} makes OBJ feel good in their IND",,
"substitute",,
"be represented; represent; OBJ {symbol; representative} conveys the essence of SBJ with its presence",,
"insert",,
"exclusive",,
"imply; if-then",,
"zoom; gotta go fast",,
"beside; to be on the side of",,
"sibling-be",,
"cousin-be",,
"shoot; a projectile at something",,
"invent",,
"get-educated",,
"be likely; be unremarkable; be expectable; SBJ is likely {AMOUNT:P-value}",,
"be unlikely; be remarkable; be unexpected; SBJ is unlikely",ANTONYM OF be likely,
"hallucinate; dream",,
"correspond; relate - not write",,
"in-season; a time of year when something is ""in""",,
"sharp; of an edge or blade",,
"dull; of an edge or blade",,
"throw",,
"intend",,
"angularly-large",,
"angularly-small",,
"into; direct object is long/deep thing",,
"out-of; direct object is long/deep thing",,
"revolve",,
"mock",,
"disease-have",,
"embark; in the metaphorical sense; begin a long habitual process",,
"finish; end a long habitual process",,
"strong; ability to exact force",,
"weak; inability to exact force",,
"dexterous",,
"clumsy",,
"charismatic",,
"awkward; as a character trait",,
"stand; structurally e.g. a building",,
"imprison",,
"list",,
"furnish; as in furniture",,
"study; measure; conduct science; investigate; observe; experiment; test; SBJ {scientist} uses empirical observation to learn the answer to or more about OBJ {science; field of study; big question; the body of knowledge formed by the scientific process} {LOCATION:laboratory; lab|INSTRUMENT:meter; instrument; measuring device}",,
"engineer; SBJ {engineer} uses technical skills and fine problem-solving to solve OBJ {technical problem}",,
"entrepreneur; SBJ {entrepreneur} uses ideation, people skills, and determination to solve OBJ {largescale problem}",,
"art-make",,
"be magical; SBJ {magician; sorcerer; wizard} makes OBJ {magic trick; spell} happen magically {INSTRUMENT:magic}",,
"hit; intentionally cause a collision with something",,
"flash; quickly emit bright light; also applies to sound and other sensations",,
"flicker; any rapid oscillation",,
"ceremony-participate",,
"extract",,
"cook; boil; steam; broil; marinate; grill; smoke; bake; toast; microwave",,
"wound-suffer",,
"famous",,
"obscure",,
"slice",,
"stab; puncture",,
"squeeze",,
"beware",,
"cluster; be physically nearby",,
"big-picture",,
"detail-oriented",,
"conquer",,
"rebel",,
"clean",,
"dirty",,
"tidy",,
"messy",,
"transform",,
"help; be for; ally; support; benefit; work with; OBJ {helper} is working toward the same goal as IND {ally; friend}",,
"hinder; be against; oppose; harm; compete; fight; OBJ {opposer} is working toward a goal contrary to that of IND {opponent; competitor; enemy}",ANTONYM OF help,
"align with; join; team up; SBJ {alliance forger} makes OBJ ally with IND",INCOHATIVE OF help,
"turn against; betray; split up; SBJ {instigator} turns OBJ {traitor} against IND",CESSATIVE OF help,
"fight; battle; SBJ {fighter} has a physically violent engagement with OBJ {adversary; opponent} {TIME:violence; physical violence|INSTRUMENT:weapon}",,
"win; SBJ {winner} wins OBJ {contest; game} against OBJ {loser}",,
"base; operations and such",,
"sexually-attract",,
"avoid",,
"wonder",,
"consent",,
"rot",,
"throw away; dispose",,
"poison",,
"medicate; tend-to; treat; doctor",,
"bury",,
"exhume; uncover",,
"forward-to-look; like ""anticipating"",, but necessarily positive",,
"pure",,
"tainted",,
"tolerate",,
"attention-pay",,
"code-write; program",,
"wear-and-tear; gradually sustain minor damage",,
"resist",,
"give-in",,
"downstream; combine it with ""become"" to get ""flow""",,
"cloud",,
"pollute",,
"act; behave as though the direct object is true; do things in a certain manner",,
"encode",,
"parse; interpret information encoded somehow",,
"wave; a hand or a flag",,
"gesture",,
"be healthy; OBJ is healthy {AMOUNT:health}",,
"be sick; be ill; OBJ is sick",ANTONYM OF be healthy,
"heal; treat; SBJ {doctor; healer} heals OBJ {patient}",INCOHATIVE OF be healthy,
"sicken; poison; SBJ {poisoner} sickens OBJ {poisoned}",CESSATIVE OF be healthy,
"fancy",,
"lame; the slangy definition, not the disability one",,
"locked",,
"unlocked",,
"live; as in live a life",,
"expert; a person who is not a layperson",,
"mediocre; be a layperson",,
"obvious",,
"cryptic",,
"literal",,
"technical",,
"correct; be right; be supposed to",,
"physical; describes things in the physical realm",,
"secret-keep",,
"secret-share",,
"mean; big-picture meaning of things",,
"name; indirect object is person, direct object is name",,
"humid",,
"unhumid",,
"replace",,
"print; convert a digital object into a real one",,
"transcribe",,
"virtual; digitalness",,
"drunk; applies to alcohol as well as other drugs",,
"sober",,
"marry",,
"dimensional; i.e. 2D or 3D",,
"function; be working; do what one is supposed to",,
"be functional; be effective",POSSIBILITY OF function,
"be nonfunctional; be broken",ANTONYM OF be functional,
"peruse",,
"bladder-full; the feeling of having to pee",,
"stupid; [https://forum.tfes.org/index.php?topic=6098.msg132382#msg132382]",,
"whisper; speak without voicing",,
"shout; raise one's voice",,
"prepare; as in food",,
"sympathize",,
"challenge",,
"push",,
"voice; concern, gratitude, sorriness, etc.",,
"admire",,
"approve",,
"expect",,
"screen; project or render images onto a surface",,
"remotely-control",,
"procrastinate",,
"rough",,
"smooth",,
"soft; tendency to conform shape",,
"elastic; tendency to bend and then spring back",,
"classy; the quality of being expensive and unneccesary",,
"practical",,
"congratulate",,
"sarcastic",,
"liberal; political",,
"conservative; political",,
"have faith; be faithful; hope; OBJ faithfully believes in IND {on faith} {AMOUNT:faith; faithfulness}",,
"give faith; take faith; build up hope; SBJ causes OBJ to gain faith in IND",INCOHATIVE OF have faith,
"lose faith; destroy faith; lose hope; SBJ causes OBJ to lose faith in IND",CESSATIVE OF have faith,
"complete",,
"incomplete",,
"reference; refer to; consult with",,
"attention; be occupied by the direct object",,
"synergize; constructively interfere",,
"cancel-out; destructively interfere",,
"tangle; knot; SBJ {knot} is tangled together",,
"touch; meet; OBJ {touching} and IND are so close to each other that they cannot physically get any closer (please don't get tecnical with my definition of this) {LOCATION:joint; corner; intersection; edge}",,
"touch; join; SBJ touches OBJ to IND",INCOHATIVE OF touch,
"cut; separate; divide; split; SBJ makes OBJ stop touching IND",CESSATIVE OF touch,
"be across; be transverse; straddle; be perpendicular; OBJ is across IND {crossed} {AMOUNT:transverseness; obliqueness}",,
"be along; be longitudinal; be with; be parallel; OBJ is along IND",ANTONYM OF be across,
"cross; move across; SBJ makes OBJ cross IND {LOCATION:intersection; cross|TIME:crossing}",INCOHATIVE OF be across,
"align; move along; move with; SBJ makes OBJ go along IND {TIME:alignment}",CESSATIVE OF be across,
"hunt; chase; pursue; SBJ {hunter} hunts for OBJ {hunted}, either literally or metaphorically",,
"deserve; be entitled; SBJ {worthy; deserving; entitled} deserves OBJ {dessert}",,
"be silly; be funny; be ironic; goof off; OBJ is silly {AMOUNT:silliness}",,
"be serious; OBJ is serious {AMOUNT:seriousness}",ANTONYM OF be silly,
"sillify; SBJ {sillifier} makes OBJ {sillied} become silly",INCOHATIVE OF be silly,
"get serious; SBJ makes OBJ become serious",CESSATIVE OF be silly,
"act; say; voice; SBJ {actor} acts as though OBJ {farce} is true",,
"be steep",,
"cross",,
"be tense",,
"rub",,
"choose",,
"be natural",,
"be amazing; be extreme; be incredible; be absurd; OBJ is to a very high degree",,
"be okay; be meh; be average; be moderate; OBJ is to a low degree",ANTONYM OF be amazing,
"hit; strike; {INSTRUMENT:hammer}",,
"be objective",,
"be subjective",ANTONYM OF be objective,
"spread; copy",,
